,F,T,S,E
145,6130,151,879,880_1194_878_1234_1233_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1235_1234_1234_878_1236_1237_878_1237_878_878_1236_878_1236_1176_1176_1176_1175_1336_1336_1188_1188_1215_1218_1218_1137_882_882_882_882_1194_1334_1195_1192_1236_878_878_1192_1236_878_1192_1192_1210_1175_1180_1180_1180_1181_877_1176_1174_1174_1181_1181_877_1191_877_1192_1176_1192_1191_1176_1175_1191_1180_1180_1180_1176_1175_1176_1192_1192_1180_1180_1180_1180_1176_1181_1176_1181_1149_877_1180_1191_1336_1336_1142_1149_1182_1184_1361_1182_1184_1195_1195_1195_1335_882_1136_1323_1342_1189_882_882_882_1176_1144_1144_1144_1143_1144_1145_1144_1342_1144_1145_1144_1144_1144_1144_1145_1144_1361_1141_1361_1336_1335_1145_1142_1145_1142_1141_1141_1361_1336_1210_1192_1236_878_1236_878_1192_1194_1192_1210_1211_1192_880_880_1227_1228_880_879_1236_1237_877_876_878_879_1193_1210_1192_1177_1195_1336_1176_1336_882_21_21_1206_21_1206_882_1206_1137_1142_1142_1145_1145_1144_1144_1144_1144_1179_882_882_1137_882_1334_1333_1195_1334_1322_1189_1189_1137_1323_1142_1238_1144_1145_1145_1238_1145_1144_1145_1142_1145_1145_1178_1336_1180_1175_1180_877_877_1180_1191_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1180_1191_1175_1176_1176_1191_1176_1191_1191_1181_1180_1180_1180_1180_1180_1180_1180_1174_1180_1176_1176_1191_1176_1176_1176_1176_1234_1234_1236_1234_1207_1154_1207_1207_1207_1200_1200_1200_1201_1200_1200_1200_1200_1200_1200_1200_1200_1200_1200_1200_1200_1207_1200_1201_1207_1207_1207_1153_1153_1207_1207_1207_1154_1293_1154_1154_1201_1207_1207_1154_1154_1154_1153_1293_1293_1154_1153_1293_1293_1153_1236_1236_1209_1209_879_1209_879_1236_1233_1237_1237_1236_1236_1236_1233_1237_879_1210_879_1210_1211_1211_1211_1211_1211_1211_1211_1211_1211_1193_1210_1211_1211_1210_1211_1193_1191_1192_876_876_877_1181_1176_1180_1180_1180_1180_1181_1176_1175_876_876_876_877_1191_1180_1175_1180_877_1175_1181_1176_1176_1175_1191_1176_1141_1140_1336_1336_1181_1150_1181_1238_1152_1152_1152_1152_1152_1238_1151_1152_1152_1152_1152_1151_1240_1150_1149_1180_1174_1174_1181_1150_1149_1182_1182_1142_1141_1141_1361_1361_1336_1322_1189_1189_1137_1137_1189_1137_1137_1189_1323_1336_1336_1336_1141_1361_1141_1361_1149_1361_1182_1184_1183_1141_1142_1140_1141_1361_1182_1182_1184_1184_1183_1140_1140_1141_1361_1149_1149_1182_1184_1149_1361_1182_1184_1361_1323_1189_1189_882_882_1195_1195_1336_1189_1137_1188_1188_1189_1137_1143_1144_1144_1144_1143_1336_1322_1322_1323_1342_1334_1334_882_882_884_884_883_882_882_882_1189_1137_1137_882_882_882_883_882_1195_1189_882_882_882_882_1334_1194_1195_1195_882_882_1137_1336_1195_1195_1195_1189_1179_1136_1143_1179_1143_1182_1143_1143_1182_1184_1184_1184_1361_1140_1141_1361_1361_1182_1184_1179_1336_1176_1180_1176_1180_1180_1174_1149_1181_1181_1210_879_879_1194_880_1211_1193_1210_1192_1192_1194_1194_881_881_880_1194_880_1204_880_1204_1204_1227_1204_1194_880_881_881_880_1194_880_1227_1204_1194_1194_1194_1229_1228_1229_1228_1211_1193_1192_1174_1180_1180_1191_1176_1180_1149_1149_1181_1149_1181_1176_1336_1336_1144_1145_1144_1336_1176_1189_1323_1336_1336_1335_1195_1334_1334_1334_1334_1342_1322_1322_1335_1195_1322_882_1322_1322_1322_1155_1156_1140_1155_1140_1140_1142_1142_1361_1140_1141_1142_1141_1361_1361_1184_1361_1184_1195_1195_1335_1211_1211_1193_1194_1228_1210_1210_1211_1211_1194_1195_1195_1336_1145_1322_1137_1189_1136_1190_1194_1194_1334_1190_1190_1188_1218_1189_1189_1218_1189_1322_1342_1322_1179_1323_1136_1137_1189_1189_1323_1323_1144_1145_1144_1143_1144_1143_1178_1323_1190_1322_1323_1177_1335_1195_1194_1342_1195_882_882_1196_882_882_882_882_1137_882_882_1335_1335_1195_1194_1195_882_882_882_882_882_882_882_1136_1336_1177_1336_1335_882_882_1195_1336_1361_1142_1155_1140_1140_1361_1342_882_882_882_882_882_882_882_882_882_1210_1237_1237_1233_878_1236_1233_878_1237_1236_878_878_878_879_1175_1149_1181_1181_1180_1180_1180_1176_1176_1181_1176_877_877_1210_1210_1141_1195_1336_1336_882_882_1361_1140_1144_1143_1144_1144_1144_1144_882_1333_1334_1334_1336_1336_1336_1144_1240_1144_1144_1144_1144_1240_1144_1151_1151_1238_1238_1240_1240_1144_1142_1142_1144_1145_1182_1182_1140_1140_1140_1140_1155_1140_1140_1140_1140_1140_1140_1140_1140_1156_1140_1155_1140_1140_1361_1189_1195_1336_1336_1177_1336_882_882_882_1335_882_1195_1322_1322_1323_1142_1142_1145_1144_1240_1240_1145_1143_1240_1142_1238_1142_1144_1142_1238_1144_1145_1188_1189_1137_1137_1179_1322_1189_1336_1336_1336_1336_882_882_1322_1323_1322_1195_1195_1194_1334_1195_1335_1336_1336_1184_1184_1182_1181_1181_1149_1149_1149_1181_1149_1184_1189_1189_1218_1189_1137_1137_1188_1137_882_1189_1189_1210_1210_1193_1205_1205_881_881_1227_880_880_1228_1229_1228_1228_880_1210_1210_1210_880_880_1227_1228_880_880_1237_1237_1237_1236_878_1237_1237_1237_1236_878_1236_1175_1176_1149_1149_1181_1181_1176_880_1194_1229_1228_1228_1227_1210_880_879_1236_1237_1237_1236_878_1210_1237_1237_1236_878_1236_1237_1236_878_1236_1192_1236_1236_879_878_1211_1211_1210_877_1181_1175_1175_1180_1180_877_1180_1180_1180_1180_1174_1176_1149_1149_1184_1184_1148_1149_1361_1361_1184_1184_1140_1140_1140_1140_1140_1142_1361_1140_1141_1361_1182_1179_1183_1149_1184_1182_1149_1176_877_1180_1180_1180_1180_1180_1174_1176_1176_1192_1191_1192_1227_880_1195_1193_1210_1194_1193_1228_1194_1180_1180_1180_1180_1174_1180_1180_878_1194_878_1192_1191_878_1233_1237_878_878_1237_1210_1210_1195_1194_1210_1195_1189_1137_1190_1190_1179_1184_1184_1184_1361_1361_1336_882_1322_1145_1144_1144_1144_1143_1240_1144_1145_1142_1145_1144_1141_1145_1140_1182_1183_1182_1184_1184_1334_882_882_1190_1136_1190_1190_1336_1336_1336_1141_1140_1361_1140_1361_1184_1322_1322_1323_1196_1177_1179_1143_1143_1333_1334_1333_1194_1333_1334_1177_878_1237_1237_878_1237_1237_1236_1236_878_879_878_878_878_1210_1237_1233_1236_1237_1236_878_1236_1236_1237_1237_1236_878_882_882_881_1205_882_882_882_1205_1204_1227_1204_880_880_878_1180_1180_1180_1180_1180_1176_1336_1336_1184_1182_1184_1149_1181_1181_1176_1176_1191_1180_1180_1180_1180_1149_1181_1149_1149_1176_1176_1176_1180_1227_1210_1193_1210_1194_1194_1194_1210_1227_1210_1210_1192_1210_1236_1236_1237_1210_1177_1334_1195_1336_1361_1361_1184_1361_1140_1140_1240_1240_1238_1238_1240_1142_1144_1145_1238_1145_1142_1142_1141_1141_1181_1150_1182_1181_1141_1144_1143_1144_1144_1144_1240_1144_1144_1144_1240_1240_1150_1240_1152_1150_1238_1149_1180_1180_1174_1180_1180_1191_1190_1322_1322_1323_1184_1336_1190_1179_1190_1196_882_1189_1189_1137_1136_1189_1136_1179_1190_1189_1323_1336_1336_1336_1177_1190_1190_1189_1190_1322_1322_1323_1190_1143_1143_1190_882_882_882_1137_1323_1323_1195_1334_1334_1334_1195_1334_1334_1335_1140_1182_1184_1342_1322_1322_1237_1232_1232_1236_878_878_1237_1234_1234_1235_1232_1232_1234_1234_1233_1232_1153_1234_1232_1233_1232_1237_1236_1236_877_1180_1191_1181_1180_1180_1180_1180_1180_1175_1180_1176_877_877_1176_1191_1176_1181_1176_1175_1180_1180_1176_881_880_1195_1194_1194_881_1228_1227_1210_877_1210_880_1194_1210_1228_1228_1210_1211_1193_1192_1191_1191_1180_1174_1174_1176_1176_1176_877_1180_1180_1192_1192_1149_1181_1176_1176_1176_1175_1176_1181_1150_1151_1151_1238_1238_1238_1238_1142_1181_1150_1149_1182_1184_1182_1184_1336_1335_1322_1322_1322_1322_1334_883_882_1195_1336_1179_1140_1141_1183_1336_1194_1194_20_1204_1204_1194_878_1192_1191_877_877_1191_1180_1227_1210_1228_1227_880_1210_1210_1210_1195_1194_1195_1177_1336_1178_1183_1361_1140_1140_1140_1140_1155_1278_1278_1155_1140_1155_1278_1140_1140_1179_1177_1182_1182_1335_882_882_1188_1137_1322_1322_1323_882_882_1182_1184_1323_1322_1322_1322_1322_1323_1184_1184_1361_1194_878_1191_1181_1180_1180_1176_1191_1193_1192_878_1191_1211_1194_1195_882_882_882_1323_1137_1137_1149_1182_1184_1361_1142_1184_1184_1177_1323_882_1195_882_1194_1334_1194_1195_882_1322_1190_1143_1144_1144_1144_1142_1361_1140_1361_1140_1361_1140_1141_1238_1145_1144_882_882_1322_1322_1190_1323_1182_1184_1184_1155_1140_1155_1140_1140_1141_1361_1184_1183_1342_1179_1342_1177_1177_1178_1342_1178_1137_1137_882_1177_1336_1336_1361_1141_1361_1184_1184_1182_1361_1140_1140_1141_1141_1361_1361_1182_1182_1182_1182_1140_1144_1144_1145_1142_1142_1141_1361_1182_1183_1176_1176_877_877_1176_1181_1191_1181_1176_877_1192_1192_878_1237_1237_1236_1236_1236_878_878_879_879_1210_1210_1236_1236_878_1192_1192_1192_1194_1193_1210_1192_882_1322_1323_1137_1188_1188_1189_1137_1188_1190_1176_1180_1191_1191_876_876_876_876_877_1237_1236_1235_1235_1235_1235_1235_1235_1233_1233_1235_1235_1232_1235_1234_1233_1235_1235_1235_1237_1237_878_1237_878_1237_1234_1234_1233_1232_1237_1236_879_1194_880_881_1205_1205_1204_1205_1194_1194_1194_1229_1228_1228_879
146,17,11,895,249_894_894_894_250_250_250_250_249_249_894_895
147,1,1,899,902_899
148,1,1,908,908
149,32,24,909,1298_1298_1298_1298_1298_1298_1298_1298_1298_1298_1298_1298_1298_1298_1298_1298_909
150,1,1,936,936
151,1,1,937,937
152,18,7,939,983_963_958_957_957_982_983_982_982_983_982_956_939
153,1,1,960,960
154,1,1,978,978
155,1,1,991,992_991
156,2,2,995,1027_1027_995
157,1,1,1000,1048_1000
158,3,1,1008,1016_1009_1008
159,3,2,1020,1021_299_1050_1050_1020
160,1,1,1024,1024
161,3,3,1031,1055_1055_1001_1031
162,1,1,1034,1034
163,21,9,1057,1063_1080_1057_1080_1080_1080_1079_1079_1063_1080_1057_1105_1063_1080
164,5,4,1058,1059_1059_1059_1059_1058
165,1,1,1068,1068
166,1,1,1087,1088_1087
167,1,1,1093,1094_1093
168,1,1,1101,1101
169,1,1,1114,1118_1114
170,1,1,1141,
171,8,5,1144,1145_1144_1142_1145_1144
172,1,1,1154,1207_1154
173,1,1,1162,1162
174,2,2,1165,1166_1166_1165
175,4,3,1169,1187_1187_1187_1169
176,1,1,1172,1172
177,1,1,1175,
178,1,1,1191,1191
179,1,1,1195,
180,63,19,1198,1208_1208_1208_1208_1208_1208_1208_1208_1208_1199_1208_1208_1197_1208_1208_1202_1199_1202_1198
181,8,7,1206,21_21_21_21_21_21_1206
182,2,1,1229,1231_1230
183,2,2,1243,1159_1243
184,1,1,1245,1246_1245
185,1,1,1248,1249_1248
186,1,1,1257,1257
187,2,1,1274,1276_1275_1274
188,4,4,1288,97_97_97_1288
189,2,2,1308,1309_1308
190,1,1,1310,1310
191,1,1,1311,1311
192,2,2,1321,572_1321
193,5,3,1328,1330_1328_1329_1328
194,5,3,1332,1331_1331_920_1332
195,18,11,1360,869_1360_1360_869_869
196,32,23,1371,1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1371_1374
197,2,1,3,92_91_3
198,4,3,6,109_109_6
199,34,27,42,380_380_380_380_380_380_263_263_380_263_263_263_263_263_263_263_263_263_263_263_263_263_263_263_263_263_380_42
200,1,1,51,51
201,3,3,54,55_55_54
202,2,2,59,59
203,1,1,67,142_67
204,3,3,70,
205,1,1,85,127_85
206,1,1,87,87
207,1,1,118,118
208,1,1,121,
209,4,3,132,132
210,3,3,158,158
211,11,7,164,165_165_165_165_164
212,5,5,166,166
213,1,1,169,
214,2,2,262,261_262
215,1,1,263,263
216,1,1,265,383_265
217,91,30,281,282_282_282_282_263_263_283_283_263_263_263_282_281_281_381_381_263_283_440_422_422_422_422_422_422_422_422_440_422_422_281
218,4,3,290,291_290
219,4,2,296,1011_1012_296
220,1,1,320,
221,1,1,330,330
222,1,1,333,333
223,1,1,348,348
224,1,1,350,350
225,3,2,384,438_403
226,1,1,388,453_388
227,1,1,428,428
228,3,1,446,1316_1317_446
229,4,2,476,475_477_477_476
230,1,1,537,537
231,5,1,538,722_685_538
232,1,1,539,539
233,1,1,550,
234,6,4,552,717_717_365_717_553_552
235,140,47,570,571_571_571_571_571_594_571_594_445_1317_1316_594_1316_445_445_447_747_447_1316_1316_447_447_1316_447_446_447_447_1317_447_1316_1316_1316_1316_1316_594_445_1316_445_594_1316_446_1316_1316_574_569_571_574_571_571_571_571_571_571_571_571_571_571_571_569_571_571_569_571_571_571_569_571_569_571_571_569_569_571_569_571_571_569_571_569_569_571_569_571_569_571_569_571_569_569_571_569_569_571_569_571_571_570
236,3,2,583,347_584_583
237,9,5,587,587_623_587
238,2,1,619,619
239,1,1,625,625
240,1,1,630,630
241,1,1,639,1014_639
242,1,1,656,657_656
243,1,1,681,681
244,2,1,689,689
245,4,4,693,693
246,2,1,728,728
247,1,1,730,730
248,1,1,747,747
249,1,1,776,777_776
250,1,1,783,823_783
251,1,1,786,893_786
252,2,1,793,796_793
253,14,5,795,852_852_916_794_845_845_1264_1264_794_916_795
254,2,1,843,849_848_843
255,3,2,844,964_964_844
256,2,1,846,847_846
257,1,1,881,881
258,8,3,903,921_921_920_903
259,6,5,911,937_1387_1387_938_937_911
260,2,1,923,923
261,1,1,946,949_946
262,1,1,962,962
263,1,1,984,
264,1,1,985,985
265,2,2,988,988
266,1,1,993,994_993
267,1,1,997,998_997
268,1,1,1003,1003
269,1,1,1007,1007
270,1,1,1016,1016
271,2,2,1032,1049_1049_1032
272,1,1,1051,1051
273,7,5,1052,1053_1052_1053_1052
274,1,1,1064,1064
275,1,1,1078,1121_1078
276,3,2,1088,1087_1088
277,1,1,1096,1096
278,1,1,1098,1098
279,1,1,1102,1103_1102
280,2,1,1119,1340_1339_1119
281,1,1,1126,1126
282,1,1,1127,1128_1127
283,1,1,1129,1130_1129
284,1,1,1132,1262_1132
285,1,1,1140,1155_1140
286,2,2,1153,1293_1293_1153
287,1,1,1160,1160
288,1,1,1161,1161
289,1,1,1164,1164
290,1,1,1167,1168_1167
291,1,1,1171,1171
292,2,2,1184,
293,1,1,1207,
294,2,2,1216,1217_1222_1216
295,2,2,1220,1224_1224_1220
296,1,1,1222,
297,2,1,1232,
298,1,1,1241,1241
299,1,1,1251,1252_1251
300,1,1,1280,1280
301,1,1,1289,
302,2,2,1315,1315
303,1,1,1344,1344
304,8,6,1372,1375_1375_1375_1372
305,2,2,46,45_46
306,2,2,69,
307,1,1,76,76
308,3,2,156,154_155_156
309,2,2,160,161_160
310,32,32,182,182
311,9,9,194,194
312,3,3,267,267
313,1,1,277,277
314,1,1,295,295
315,3,1,297,1018_298_297
316,6,2,299,1054_1054_1051_300_300_299
317,1,1,326,326
318,4,2,349,348_349
319,1,1,351,351
320,1,1,353,353
321,2,2,362,
322,1,1,367,367
323,2,2,368,537_368
324,5,3,373,374_513_513_512_512_373
325,29,19,383,265_265_265_265_265_265_265_265_266_266_383_266_266_383_383_383_265
326,1,1,401,401
327,12,6,407,408_404_405_405_405_406_407
328,8,6,429,428_428_428_429
329,14,8,430,431_431_430
330,1,1,438,438
331,1,1,441,441
332,6,4,442,129_129_441_442
333,2,2,443,376_443
334,2,2,445,446_445
335,2,2,450,
336,1,1,466,466
337,1,1,467,468_467
338,1,1,469,469
339,1,1,471,471
340,2,1,483,484
341,2,2,491,1390_491
342,1,1,508,509_508
343,3,3,511,511
344,2,1,525,526_525
345,1,1,532,
346,1,1,541,541
347,5,3,554,554
348,1,1,589,589
349,11,11,592,592
350,2,2,596,596
351,1,1,606,742_606
352,1,1,637,637
353,1,1,647,647
354,1,1,655,655
355,5,4,675,676_674_674_676_675
356,1,1,688,688
357,2,2,692,692
358,4,2,700,701_700
359,12,7,706,679_681_630_706_706_630_630_706_680
360,3,2,712,
361,1,1,718,719_718
362,1,1,721,721
363,24,11,729,730_730_372_527_527_637_527_527_370_371_371_372_512_373_374_374_729_513_729
364,1,1,754,754
365,2,2,763,811_811_763
366,2,2,775,932_225_775
367,2,1,778,806_778
368,7,6,802,981_981_981_981_981_981_907_802
369,1,1,804,804
370,2,2,805,1239_1239_805
371,6,5,810,809_809_809_810
372,1,1,818,819_818
373,1,1,824,824
374,2,1,834,908_834
375,1,1,866,866
376,1,1,868,913_868
377,1,1,924,925_924
378,2,1,947,950_947
379,1,1,991,992_991
380,1,1,1005,1005
381,26,12,1008,1009_1016_1009_1017_1016_1009_1017_1016_1016_1008_1008_1017_1016_1016_1008_1009
382,1,1,1014,1033_1014
383,1,1,1015,1015
384,1,1,1025,1025
385,1,1,1061,1062_1061
386,3,3,1067,1068_1068_1068_1067
387,1,1,1089,1089
388,1,1,1104,1104
389,3,3,1143,
390,2,1,1158,1159_1158
391,2,2,1166,1186_1165_1166
392,1,1,1180,1191
393,1,1,1252,1252
394,1,1,1264,
395,1,1,1281,1281
396,1,1,1299,1299
397,1,1,1313,1313
398,2,1,1326,1327_1326
399,1,1,1348,1348
400,6,4,1353,1354_471_1353_1352_1354_1353
401,8,5,1364,1365_1366_1363_1364_1365_1363
402,1,1,1376,1376
403,5,4,1381,970_970_1381
404,83,20,3,91_91_4_1_2_2_90_90_38_38_2_1_1_1_15_15_0_16_0_15_0_0_0_1_2_91_3_4
405,1,1,32,119
406,1,1,43,310_43
407,50,22,50,125_51_162_162_162_125_50_125_50_162_162_162_125_125_162_50_50_50_50_50_162_91_91_92_92_125_50_50_162_50_51_125
408,2,1,87,87
409,5,5,99,33_99
410,2,2,102,102
411,3,3,179,179
412,1,1,181,
413,1,1,215,807_215
414,1,1,241,
415,1,1,283,382_283
416,1,1,292,1055_292
417,1,1,301,301
418,2,1,302,728_303_302
419,1,1,330,
420,1,1,341,
421,1,1,350,448_350
422,3,3,364,365_365_364
423,1,1,372,372
424,1,1,396,396
425,1,1,404,
426,1,1,408,408
427,6,5,411,1376_412_412_1376_412
428,1,1,422,422
429,1,1,437,437
430,7,7,440,422_422_422_422
431,2,2,447,447
432,15,5,449,649_650_650_348_349_349_448_350
433,6,5,480,479_478_479_480
434,5,2,487,528_487
435,2,1,494,640_727_494
436,3,2,514,515_515_514
437,4,3,522,709_709_522
438,1,1,535,535
439,2,2,536,536
440,1,1,539,556_539
441,1,1,540,734_540
442,3,3,552,552
443,1,1,557,
444,1,1,560,560
445,1,1,594,1316
446,1,1,611,641_611
447,44,18,618,735_735_617_735_735_735_619_619_617_618_735_617_618_735_736_617_618_736_617
448,1,1,625,626_625
449,1,1,636,
450,4,4,643,716_716_716_716_643
451,1,1,646,646
452,2,2,651,651
453,2,2,665,738_665
454,10,5,671,752_753_752_672_753_752_550_551_551_671
455,1,1,684,684
456,2,2,689,688_689
457,1,1,699,699
458,1,1,704,705_704
459,2,2,730,
460,1,1,731,731
461,1,1,733,733
462,1,1,739,739
463,1,1,740,740
464,2,2,755,755
465,1,1,779,779
466,1,1,806,806
467,1,1,846,847_846
468,1,1,850,850
469,2,2,860,860
470,1,1,877,877
471,5,3,881,1205
472,1,1,925,925
473,1,1,938,938
474,1,1,939,939
475,3,2,950,951_947_950
476,1,1,952,952
477,2,2,957,963_957
478,1,1,985,985
479,1,1,992,1024_992
480,20,12,995,996_995_995_995_1037_1027_1027_995_989_995_988_995
481,2,2,1000,1048_1048_1000
482,1,1,1004,1004
483,1,1,1010,1011_1010
484,1,1,1017,
485,3,2,1020,1021_1050_1050_1020
486,1,1,1027,1037_1027
487,3,3,1049,1032_1032_1049
488,1,1,1056,1056
489,2,1,1063,1064_1063
490,3,3,1070,1070
491,1,1,1073,1095_1073
492,1,1,1075,1075
493,1,1,1079,1079
494,9,8,1094,1088_1088_1088_1088_1088_1088_1094
495,1,1,1097,1098_1097
496,1,1,1109,1261_1109
497,1,1,1116,1117_1116
498,2,2,1126,1126
499,1,1,1133,1223_1133
500,4,2,1138,1163_1163_1170_1138
501,1,1,1147,1147
502,48,32,1155,1140_1140_1140_1140_1278_1140_1155_1141_1140_1140_1140_1140_1140_1140_1155_1155
503,1,1,1159,1160_1159
504,19,13,1186,1166_1166_1166_1166_1166_1166_1166_1166_1165_1166_1158_1186
505,1,1,1197,1197
506,1,1,1217,1217
507,1,1,1238,1238
508,1,1,1243,1243
509,6,5,1257,640_728_728_728_1257
510,1,1,1263,1263
511,1,1,1297,1377_1297
512,1,1,1301,1301
513,1,1,1311,
514,3,3,1322,1322
515,1,1,1336,
516,1,1,1345,1345
517,2,2,1350,1349_1350
518,1,1,1393,1393
519,3,3,17,
520,1,1,59,
521,1,1,66,66
522,3,3,80,80
523,1,1,146,146
524,7,7,157,55_55_55_55_55_55_157
525,1,1,159,159
526,2,2,163,163
527,44,17,206,237_237_56_237_238_237_56_56_56_237_56_237_56_56_236_236_237_56_237_56_236_56_237_237_56_237_56_237_56_206
528,1,1,223,223
529,8,7,229,229
530,1,1,251,251
531,1,1,252,
532,2,2,272,273_273_272
533,1,1,275,275
534,26,25,288,287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_287_289_287_288
535,1,1,298,298
536,1,1,304,304
537,1,1,305,306_305
538,1,1,326,
539,1,1,335,338_335
540,3,3,353,451_353
541,6,3,391,393_392_438_391
542,6,3,401,322_400
543,1,1,420,421_420
544,1,1,438,438
545,1,1,466,466
546,5,3,469,467_468_469
547,2,2,474,656_474
548,1,1,476,477_476
549,2,1,485,698_485
550,1,1,496,496
551,2,2,523,523
552,9,9,542,542
553,4,2,551,670
554,4,2,583,593_584_583
555,1,1,644,644
556,1,1,656,
557,1,1,663,663
558,1,1,676,
559,7,3,679,1254_1255_679
560,2,1,694,694
561,1,1,703,703
562,1,1,708,708
563,1,1,719,719
564,2,1,734,734
565,1,1,743,743
566,1,1,759,759
567,1,1,778,778
568,1,1,780,780
569,1,1,802,802
570,1,1,808,808
571,3,3,811,217_217_811
572,1,1,814,973_814
573,6,3,815,818_817_817_816_815
574,1,1,825,825
575,2,2,826,827_826
576,1,1,831,1299_831
577,1,1,832,832
578,1,1,852,852
579,1,1,908,908
580,1,1,960,960
581,7,5,961,961_908_961_962
582,1,1,978,979_978
583,1,1,991,991
584,1,1,1011,1011
585,1,1,1012,1012
586,1,1,1015,1015
587,2,2,1018,1018
588,1,1,1019,1019
589,1,1,1021,1021
590,1,1,1022,1023_1022
591,1,1,1074,1114_1074
592,2,1,1076,1099_1098_1076
593,1,1,1083,1106_1083
594,1,1,1087,1087
595,2,1,1090,1095_1090
596,2,2,1119,1338_1119
597,2,2,1124,1125_1125_1124
598,4,4,1128,1127_1127_1127_1128
599,1,1,1132,1262_1132
600,1,1,1153,1153
601,1,1,1162,1162
602,1,1,1164,1164
603,1,1,1171,1187_1171
604,1,1,1172,1173_1172
605,1,1,1211,1211
606,1,1,1212,1213_1212
607,4,2,1216,1222_1218_1218_1215_1216
608,1,1,1224,1224
609,1,1,1229,1229
610,1,1,1248,1249_1248
611,1,1,1251,1251
612,1,1,1315,
613,1,1,1329,1329
614,1,1,1331,1331
615,1,1,1332,1332
616,3,3,1339,1340_1340_1339
617,2,2,1348,1349_1348
618,3,3,1359,358_358_1359
619,1,1,1362,1362
620,1,1,1367,1368_1367
621,641,146,5,6_109_109_109_5_5_170_142_142_68_68_67_142_142_142_142_67_142_142_68_9_9_170_9_9_8_170_9_170_9_170_8_103_109_5_5_109_5_109_5_109_5_109_5_109_5_5_109_5_109_5_109_5_5_109_5_109_5_109_5_109_5_109_109_109_5_109_5_109_5_109_5_109_5_109_5_109_5_109_109_109_5_109_5_109_5_109_5_109_5_5_7_109_109_7_109_7_109_109_109_109_109_109_109_7_103_103_7_109_109_103_103_109_5_109_5_109_5_109_5_109_5_188_5_109_5_103_103_109_5_5_109_109_109_188_5_109_5_109_5_5_5_109_188_188_5_109_109_109_5_109_5_109_5_109_5_109_5_109_5_109_5_109_5_5_109_188_188_5_109_109_109_188_188_188_5_109_109_109_109_5_109_5_109_5_109_5_109_5_5_109_188_188_5_109_109_109_5_109_5_109_5_5_109_5_109_5_5_103_103_103_103_103_103_103_103_103_103_103_103_103_7_103_103_170_9_170_9_170_9_170_170_170_8_170_9_170_9_9_9_142_142_142_67_142_67_142_142_142_142_142_142_142_142_142_142_142_142_142_67_9_8_109_109_5_109_7_109_7_7_7_109_7_103_7_103_5_109_5_103_103_103_103_103_7_109_109
