,F,T,S,E
5145,5,4,2451,2452_2450_2450_2451
5146,1,1,2455,2456_2455
5147,1,1,2461,2461
5148,2,1,2485,2486_2485
5149,1,1,2505,2505
5150,3,2,2521,2520_2521
5151,4,3,2535,2536_2536_2535
5152,4,4,2544,2543
5153,2,2,2583,2584_2584_2583
5154,1,1,2604,2605_2604
5155,1,1,2613,2613
5156,4,4,2621,2621
5157,7,4,2628,2626_2626_2627_2628
5158,1,1,2674,2675_2674
5159,2,2,2718,2719_2719_2718
5160,2,2,2741,2742_2741
5161,1,1,2807,2808_2807
5162,1,1,2821,2821
5163,3,3,2830,2829_2829_2830
5164,6,6,20,19_19_19_19_19
5165,2,2,51,50_51
5166,5,3,53,52_54_53
5167,1,1,78,78
5168,5,4,92,93_93_93_92
5169,9,6,100,102_102_102_103_100
5170,1,1,135,135
5171,1,1,137,138
5172,1,1,249,249
5173,5,3,261,262_262_261
5174,1,1,264,264
5175,1,1,271,271
5176,1,1,272,273_272
5177,2,2,276,277_277_276
5178,1,1,301,302_301
5179,2,2,309,309
5180,2,2,334,335_335_334
5181,2,2,336,336
5182,2,2,340,339_340
5183,1,1,355,356_355
5184,2,2,357,358_358_357
5185,1,1,397,398_397
5186,7,6,414,413_415_413_413_413_413
5187,1,1,429,429
5188,1,1,431,431
5189,2,1,449,450_449
5190,2,2,472,471_472
5191,1,1,475,475
5192,1,1,482,482
5193,1,1,488,488
5194,3,2,497,498_498_497
5195,1,1,506,506
5196,10,6,519,519_519
5197,1,1,535,535
5198,7,6,547,546
5199,1,1,552,553_552
5200,1,1,571,571
5201,1,1,608,608
5202,3,2,611,612_611
5203,3,2,614,613_614
5204,2,2,637,637
5205,1,1,657,658_657
5206,1,1,675,675
5207,4,3,690,691_690
5208,4,4,694,693_693_693_694
5209,1,1,727,727
5210,1,1,741,742_741
5211,5,4,753,752_752_752_753
5212,1,1,764,765_764
5213,2,2,774,774
5214,1,1,776,776
5215,1,1,790,791_790
5216,2,2,798,799_798
5217,1,1,825,825
5218,2,2,826,827_826
5219,1,1,829,830_829
5220,2,2,834,833_834
5221,2,2,842,841_842
5222,1,1,868,868
5223,1,1,886,
5224,1,1,907,908_907
5225,1,1,918,919_918
5226,3,3,928,929_929_929_928
5227,2,1,941,
5228,1,1,952,953_952
5229,1,1,985,986_985
5230,1,1,1001,1002_1001
5231,1,1,1005,1005
5232,2,2,1010,1011_1011_1010
5233,1,1,1014,1014
5234,4,3,1028,1027_1027_1029_1028
5235,1,1,1049,1050_1049
5236,1,1,1074,1075_1074
5237,1,1,1087,1088_1087
5238,5,3,1099,1099_1100
5239,10,6,1103,1104
5240,1,1,1106,1106
5241,1,1,1120,1120
5242,2,2,1127,1128_1128_1127
5243,1,1,1129,1130_1129
5244,1,1,1133,1134_1133
5245,2,2,1144,1144
5246,4,3,1207,1209_1209_1209_1208_1207
5247,1,1,1216,1216
5248,9,5,1219,1221_1220_1219
5249,1,1,1268,1268
5250,1,1,1278,1279_1278
5251,4,3,1287,1286_1285_1286_1287
5252,2,2,1290,1289_1290
5253,1,1,1296,1296
5254,3,2,1311,1312_1311
5255,1,1,1319,1319
5256,1,1,1325,1325
5257,1,1,1348,1349_1348
5258,1,1,1360,1360
5259,2,1,1361,1363_1362_1361
5260,1,1,1365,1366_1365
5261,1,1,1369,1369
5262,1,1,1384,1384
5263,1,1,1404,1405_1404
5264,1,1,1414,1414
5265,1,1,1423,1423
5266,2,1,1425,1427_1426_1425
5267,1,1,1431,1431
5268,1,1,1438,1438
5269,1,1,1439,1439
5270,1,1,1451,1451
5271,1,1,1456,1456
5272,1,1,1465,1465
5273,1,1,1486,1487_1486
5274,1,1,1495,1496_1495
5275,2,2,1497,1498_1498_1497
5276,1,1,1499,1499
5277,1,1,1516,1516
5278,6,4,1518,1518_1519_1518
5279,1,1,1536,1537_1536
5280,1,1,1539,1539
5281,1,1,1541,1541
5282,1,1,1563,1563
5283,1,1,1574,1574
5284,1,1,1667,1667
5285,1,1,1680,1681_1680
5286,1,1,1701,1701
5287,9,6,1720,1719_1719_1719_1720
5288,1,1,1722,1723_1722
5289,1,1,1783,1783
5290,1,1,1789,1789
5291,2,2,1798,1799_1798
5292,1,1,1819,1819
5293,1,1,1827,1828_1827
5294,1,1,1856,1856
5295,1,1,1862,1863_1862
5296,6,4,1872,1872_1871
5297,1,1,1885,1885
5298,2,2,1902,1901_1902
5299,1,1,1910,1911_1910
5300,3,3,1913,1912_1912_1913
5301,1,1,1919,1919
5302,1,1,1930,1931_1930
5303,3,3,1937,1936_1936_1937
5304,1,1,1941,1941
5305,2,1,1950,1951_1950
5306,2,2,1963,1964_1962_1963
5307,3,2,1980,1981_1979_1981_1980
5308,1,1,1995,1995
5309,2,2,1997,1996_1997
5310,2,2,2015,2014_2015
5311,1,1,2029,2029
5312,2,2,2041,2042_2041
5313,7,6,2066,2067_2065_2065_2067_2065
5314,1,1,2076,2077_2076
5315,6,3,2078,2080_2080_2078_2079
5316,2,2,2136,2137_2137_2136
5317,1,1,2149,2149
5318,1,1,2201,2201
5319,1,1,2213,2213
5320,3,3,2228,2229_2229_2229_2228
5321,1,1,2237,2238_2237
5322,2,2,2242,2243_2243_2242
5323,6,4,2253,2254_2252_2254_2254_2253
5324,3,2,2259,2258_2259
5325,1,1,2292,2293_2292
5326,12,6,2314,2314_2316_2314_2316_2314_2316_2314
5327,2,2,2330,2330
5328,2,2,2347,2347
5329,2,2,2348,2349_2349_2348
5330,4,4,2357,2356_2356_2356_2357
5331,1,1,2358,2358
5332,3,3,2362,2361_2361_2362
5333,1,1,2368,2369_2368
5334,1,1,2380,2380
5335,1,1,2386,2387_2386
5336,1,1,2398,2398
5337,1,1,2408,2408
5338,1,1,2435,2435
5339,1,1,2438,2439_2438
5340,6,6,2470,2471_2471_2471_2471_2471_2471
5341,1,1,2479,2479
5342,2,1,2480,2481_2480
5343,1,1,2513,2513
5344,2,1,2517,2518_2517
5345,1,1,2519,2519
5346,12,6,2522,2522_2522_2524_2525_2524_2524_2523
5347,1,1,2530,2530
5348,1,1,2537,2538_2537
5349,1,1,2549,2550_2549
5350,2,1,2556,2557_2556
5351,1,1,2579,2579
5352,4,3,2591,2590_2591
5353,1,1,2592,2593_2592
5354,12,6,2596,2595_2597_2597
5355,1,1,2599,2599
5356,1,1,2603,2603
5357,1,1,2606,2606
5358,1,1,2609,2609
5359,1,1,2651,2652_2651
5360,1,1,2659,2659
5361,1,1,2667,2667
5362,5,4,2673,2673_2672_2673
5363,1,1,2675,2675
5364,1,1,2699,2699
5365,1,1,2723,2724_2723
5366,1,1,2737,2738_2737
5367,2,1,2788,2789_2788
5368,1,1,2794,2795_2794
5369,6,6,2929,
5370,1,1,8,9_8
5371,3,3,18,18
5372,1,1,57,57
5373,1,1,130,198_130
5374,1,1,152,153_152
5375,1,1,157,157
5376,1,1,163,163
5377,1,1,185,185
5378,2,1,188,189_188
5379,1,1,211,211
5380,2,2,215,216_216_215
5381,2,1,221,222
5382,1,1,250,251_250
5383,3,2,260,259_260
5384,2,2,270,271_270
5385,1,1,281,282_281
5386,2,2,292,293_292
5387,1,1,302,302
5388,1,1,312,313_312
5389,1,1,317,317
5390,3,2,337,338_338_337
5391,1,1,356,356
5392,1,1,359,359
5393,2,1,404,405_404
5394,1,1,407,408_407
5395,1,1,427,427
5396,3,3,448,447_447_448
5397,1,1,458,459_458
5398,1,1,460,460
5399,1,1,461,461
5400,1,1,495,496_495
5401,2,2,522,523_523_522
5402,2,1,533,534_533
5403,1,1,545,545
5404,3,2,556,557_556
5405,2,2,558,
5406,1,1,563,563
5407,1,1,603,603
5408,4,4,606,607_607_607_607_606
5409,3,2,621,620_622_621
5410,1,1,622,
5411,1,1,633,633
5412,1,1,639,639
5413,1,1,641,642_641
5414,1,1,662,662
5415,3,2,663,664_663
5416,1,1,672,672
5417,1,1,683,684_683
5418,5,5,726,727_725_725_725
5419,3,2,734,735_734
5420,1,1,737,737
5421,8,5,738,740_738
5422,12,5,751,
5423,2,2,766,767_767_766
5424,5,3,784,783_784
5425,2,2,791,790_791
5426,1,1,793,793
5427,7,5,801,800_801
5428,2,2,803,802_803
5429,6,5,824,825_824_824
5430,8,4,840,839_839_841_840
5431,1,1,861,862_861
5432,1,1,865,865
5433,1,1,867,867
5434,2,1,891,892_891
5435,2,2,924,924
5436,1,1,935,935
5437,1,1,940,940
5438,1,1,958,
5439,1,1,965,966_965
5440,2,2,980,981_981_980
5441,1,1,998,999_998
5442,1,1,1003,1003
5443,2,2,1090,1089_1090
5444,1,1,1109,1109
5445,1,1,1119,1119
5446,1,1,1121,1121
5447,1,1,1131,1131
5448,1,1,1148,1148
5449,1,1,1151,1152_1151
5450,1,1,1157,1157
5451,1,1,1177,1177
5452,1,1,1200,1200
5453,1,1,1201,
5454,2,2,1222,1222
5455,1,1,1260,1261_1260
5456,2,1,1263,1264_1263
5457,1,1,1265,1266_1265
5458,1,1,1283,1283
5459,1,1,1285,
5460,1,1,1288,1288
5461,5,3,1293,1293_1294_1292
5462,4,2,1299,1300_1299
5463,1,1,1305,1305
5464,1,1,1329,1330_1329
5465,1,1,1354,1354
5466,3,3,1359,1360_1360_1359
5467,1,1,1371,1371
5468,11,5,1372,1370_1370
5469,2,2,1378,1379_1379_1378
5470,1,1,1385,1385
5471,2,2,1386,1387_1387_1386
5472,1,1,1392,1392
5473,1,1,1397,1398_1397
5474,1,1,1403,1403
5475,1,1,1415,1416_1415
5476,2,1,1428,1429_1428
5477,1,1,1430,1430
5478,4,3,1433,1432_1433
5479,3,3,1434,1434
5480,6,5,1435,1436_1436_1436_1437_1437_1435
5481,5,2,1440,1441_1439_1440
5482,6,4,1446,1447_1447_1446
5483,1,1,1457,1457
5484,1,1,1478,1478
5485,3,3,1510,1509_1509_1510
5486,2,2,1517,1516_1517
5487,2,1,1540,1540
5488,2,2,1550,1551_1549_1550
5489,1,1,1554,1554
5490,1,1,1562,1562
5491,1,1,1566,1567_1566
5492,1,1,1584,1584
5493,2,1,1603,1604_1603
5494,1,1,1607,1608_1607
5495,3,2,1626,1625_1626
5496,1,1,1632,1632
5497,8,5,1637,1636
5498,1,1,1638,1638
5499,4,4,1639,1640_1640_1640_1640_1639
5500,1,1,1648,1648
5501,1,1,1656,1657_1656
5502,1,1,1665,1665
5503,1,1,1668,1668
5504,1,1,1704,1705_1704
5505,1,1,1714,1714
5506,1,1,1715,1716_1715
5507,2,1,1723,1724_1723
5508,6,4,1725,1724_1726_1723_1724_1725
5509,1,1,1748,1748
5510,1,1,1756,1756
5511,7,5,1781,1780_1780
5512,1,1,1797,1797
5513,1,1,1828,1828
5514,1,1,1846,1846
5515,1,1,1854,1854
5516,1,1,1855,1855
5517,1,1,1868,1868
5518,3,2,1873,1874_1873
5519,1,1,1877,1877
5520,8,5,1881,1881_1882
5521,1,1,1906,1906
5522,1,1,1942,1942
5523,6,3,1965,1966_1967_1966_1965
5524,1,1,1974,1974
5525,1,1,1976,1976
5526,1,1,1986,1987_1986
5527,1,1,2005,2005
5528,4,3,2009,2008_2007_2008_2009
5529,5,5,2010,2011_2011_2011_2011_2011
5530,1,1,2038,2038
5531,11,5,2043,2043
5532,1,1,2050,2051_2050
5533,1,1,2062,2062
5534,1,1,2083,2084_2083
5535,1,1,2097,2098_2097
5536,2,2,2108,2107_2108
5537,3,2,2111,2112_2112_2111
5538,3,2,2135,2134_2135
5539,3,2,2138,2139_2139_2138
5540,7,5,2140,2140_2140_2140
5541,2,2,2143,2142_2143
5542,6,5,2147,2147_2147_2147
5543,1,1,2170,2170
5544,1,1,2203,2204_2203
5545,4,4,2206,2207_2207_2207_2207_2206
5546,1,1,2212,2212
5547,4,3,2219,2221_2220_2219
5548,1,1,2233,2233
5549,1,1,2235,2235
5550,5,5,2272,
5551,1,1,2294,2295_2294
5552,1,1,2299,2299
5553,1,1,2309,2309
5554,1,1,2316,
5555,1,1,2320,2320
5556,1,1,2334,2334
5557,1,1,2371,2371
5558,10,5,2377,2378_2379
5559,2,2,2379,2380
5560,1,1,2393,2394_2393
5561,1,1,2400,2400
5562,2,1,2413,2414_2413
5563,3,3,2433,2432_2434_2433
5564,1,1,2455,2456_2455
5565,5,5,2469,
5566,2,2,2478,2479_2478
5567,2,2,2483,2484_2483
5568,1,1,2488,2489_2488
5569,1,1,2495,2495
5570,1,1,2502,2502
5571,7,5,2505,2506
5572,6,4,2507,2508_2508_2507
5573,2,2,2554,2555_2555_2554
5574,1,1,2584,2584
5575,2,2,2605,2604_2605
5576,1,1,2610,2610
5577,1,1,2615,2615
5578,1,1,2654,2654
5579,2,1,2656,2657_2656
5580,1,1,2666,2666
5581,1,1,2670,2671_2670
5582,1,1,2689,2689
5583,1,1,2700,2701_2700
5584,5,5,2755,
5585,1,1,2774,2774
5586,1,1,2781,2782_2781
5587,2,2,2790,2789_2790
5588,1,1,2803,2803
5589,1,1,2807,2808_2807
5590,4,3,2819,2819_2820_2819
5591,1,1,2835,2836_2835
5592,3,3,2932,
5593,4,4,33,34_34_34_34
5594,3,2,55,57_56_55
5595,1,1,60,61_60
5596,3,1,77,80_79_78_77
5597,1,1,97,97
5598,2,1,120,121_120
5599,3,2,124,123_124
5600,1,1,161,161
5601,1,1,170,170
5602,1,1,180,181_180
5603,7,4,183,184_184_182_185_183
5604,1,1,196,197_196
5605,1,1,223,223
5606,2,1,234,235_234
5607,1,1,247,247
5608,1,1,248,248
5609,1,1,252,252
5610,2,2,253,253
5611,2,2,258,258
5612,1,1,267,268_267
5613,1,1,273,273
5614,1,1,304,304
5615,1,1,310,311_310
5616,1,1,327,327
5617,1,1,344,344
5618,1,1,345,346_345
5619,3,2,361,362_361
5620,1,1,394,394
5621,1,1,397,398_397
5622,1,1,415,415
5623,1,1,420,421_420
5624,1,1,423,423
5625,5,4,425,424_424
5626,1,1,428,428
5627,1,1,431,431
5628,5,4,433,434_434_433
5629,1,1,441,441
5630,4,4,450,451_451_449
5631,1,1,451,
5632,2,2,463,462_463
5633,1,1,474,475_474
5634,4,4,492,493_493_493_493
5635,2,2,535,534_535
5636,2,2,562,561_562
5637,2,2,570,571_571_570
5638,3,3,573,574_574_574_573
5639,4,4,608,607
5640,7,3,610,612_611_610
5641,1,1,618,618
5642,6,4,640,639
5643,1,1,669,669
5644,5,4,674,675_675_675
5645,1,1,676,677_676
5646,4,4,684,683_683_683
5647,1,1,710,711_710
5648,1,1,770,770
5649,2,2,771,772_772_771
5650,4,4,779,
5651,1,1,789,789
5652,1,1,799,799
5653,2,2,815,814_815
5654,1,1,816,817_816
5655,1,1,827,827
5656,1,1,829,830_829
5657,1,1,854,855_854
5658,1,1,856,857_856
5659,1,1,858,858
5660,1,1,864,864
5661,1,1,898,899_898
5662,1,1,919,920_919
5663,2,2,944,944
5664,1,1,949,949
5665,2,2,953,952_953
5666,1,1,954,955_954
5667,1,1,966,966
5668,4,4,968,967_967_967
5669,1,1,976,977_976
5670,1,1,991,992_991
5671,1,1,1012,1012
5672,2,2,1078,1079_1078
5673,1,1,1106,1106
5674,5,4,1108,1107_1107
5675,1,1,1122,1122
5676,1,1,1125,1126_1125
5677,1,1,1138,1138
5678,1,1,1147,
5679,8,4,1152,1153_1151_1153
5680,1,1,1185,1185
5681,4,4,1207,1206_1206_1208
5682,1,1,1212,1212
5683,2,2,1216,1215_1216
5684,1,1,1261,1261
5685,1,1,1268,1268
5686,1,1,1269,1270_1269
5687,1,1,1272,1272
5688,1,1,1316,1316
5689,1,1,1347,1347
5690,1,1,1363,1363
5691,2,1,1365,1366_1365
5692,5,4,1384,1385_1385
5693,1,1,1388,1389_1388
5694,1,1,1408,1409_1408
5695,1,1,1414,1414
5696,1,1,1431,1431
5697,1,1,1452,1452
5698,1,1,1456,1456
5699,1,1,1466,1466
5700,4,3,1467,1468_1466_1467
5701,2,1,1485,1486_1485
5702,1,1,1489,1489
5703,1,1,1505,1505
5704,1,1,1522,1522
5705,1,1,1535,1535
5706,2,2,1539,1538_1539
5707,7,4,1541,1541
5708,4,3,1563,1562_1563
5709,1,1,1578,1579
5710,1,1,1583,1583
5711,3,3,1595,1596_1594_1596_1595
5712,1,1,1614,1615_1614
5713,1,1,1627,1628_1627
5714,1,1,1642,1643_1642
5715,1,1,1647,1647
5716,1,1,1658,1658
5717,1,1,1672,1672
5718,2,2,1684,1683_1684
5719,3,3,1687,1687
5720,2,2,1696,1696
5721,4,4,1706,1705_1705_1705
5722,2,2,1711,1711
5723,6,4,1713,1715_1716_1715_1713_1713
5724,1,1,1726,
5725,1,1,1749,1750_1749
5726,1,1,1777,1777
5727,1,1,1794,1794
5728,1,1,1799,1799
5729,1,1,1801,1801
5730,2,1,1802,1803_1802
5731,1,1,1814,1815_1814
5732,1,1,1834,1834
5733,1,1,1847,1848_1847
5734,1,1,1849,1850_1849
5735,3,3,1858,1859_1859_1858
5736,1,1,1876,1876
5737,1,1,1883,1884_1883
5738,4,4,1886,1887_1887_1887_1887
5739,1,1,1898,1898
5740,1,1,1904,1904
5741,1,1,1907,1907
5742,6,3,1914,1914_1915
5743,2,2,1924,1925_1925_1924
5744,2,1,1926,1927_1926
5745,1,1,1939,1939
5746,1,1,1944,1945_1944
5747,2,2,1962,1963_1962
5748,1,1,1964,1964
5749,1,1,1969,1969
5750,1,1,2007,
5751,1,1,2020,2020
5752,1,1,2033,2033
5753,3,2,2052,2053_2053_2052
5754,3,3,2054,2054
5755,1,1,2059,
5756,1,1,2088,2089_2088
5757,1,1,2130,2130
5758,5,4,2153,2152_2154_2152_2152
5759,1,1,2164,2165_2164
5760,1,1,2167,2167
5761,1,1,2188,2188
5762,2,2,2191,2190_2191
5763,1,1,2217,2218_2217
5764,2,2,2234,2235_2234
5765,1,1,2250,2251_2250
5766,1,1,2252,2252
5767,1,1,2271,2271
5768,3,3,2358,2358
5769,2,2,2366,2367_2367_2366
5770,1,1,2404,2404
5771,1,1,2407,2408_2407
5772,1,1,2415,2415
5773,1,1,2426,2426
5774,2,2,2428,2427_2428
5775,1,1,2435,2435
5776,1,1,2459,2460_2459
5777,1,1,2461,2462_2461
5778,1,1,2482,2482
5779,1,1,2487,2487
5780,4,4,2489,2488_2488_2488
5781,1,1,2496,2497_2496
5782,4,4,2499,2498_2498_2498
5783,1,1,2501,2501
5784,3,2,2517,2518_2518_2517
5785,3,1,2519,2521_2520_2519
5786,1,1,2530,2530
5787,1,1,2537,2538_2537
5788,1,1,2541,2541
5789,1,1,2543,2543
5790,1,1,2560,2561_2560
5791,1,1,2571,2572_2571
5792,2,2,2585,2586_2585
5793,1,1,2601,2601
5794,1,1,2606,2606
5795,9,4,2611,2613_2613_2613_2611
5796,1,1,2619,2619
5797,1,1,2628,2628
5798,1,1,2652,2652
5799,1,1,2653,2653
5800,1,1,2659,2659
5801,1,1,2681,
5802,1,1,2714,2715_2714
5803,1,1,2723,2724_2723
5804,4,4,2739,2740_2740_2740_2740
5805,1,1,2757,2758_2757
5806,1,1,2770,2770
5807,1,1,2775,2776_2775
5808,3,2,2802,2803_2802
5809,3,3,2814,2815_2815_2815_2814
5810,2,1,2847,2848_2847
5811,1,1,2851,2851
5812,1,1,2933,2933
5813,1,1,2934,2935_2934
5814,2,2,31,32_32_31
5815,3,3,53,52_52
5816,1,1,54,54
5817,1,1,63,64_63
5818,3,3,71,70_70
5819,2,1,75,76_75
5820,3,2,140,141_140
5821,1,1,165,165
5822,1,1,172,172
5823,1,1,175,175
5824,3,3,179,
5825,2,2,187,186_187
5826,4,3,188,189_189
5827,1,1,211,211
5828,1,1,217,
5829,6,3,227,
5830,4,2,249,251_250_249
5831,5,3,276,277
5832,1,1,336,336
5833,1,1,346,346
5834,1,1,349,349
5835,7,3,355,356_354
5836,3,3,357,358_358
5837,1,1,364,364
5838,1,1,372,372
5839,1,1,393,393
5840,1,1,436,436
5841,2,2,472,471_472
5842,1,1,479,
5843,1,1,491,491
5844,3,3,495,496_496_496
5845,2,1,497,498_497
5846,5,3,500,501_502_502_501_501
5847,2,1,512,513_512
5848,1,1,530,530
5849,3,2,533,534_533
5850,1,1,551,552_551
5851,1,1,569,569
5852,1,1,589,589
5853,1,1,613,614_613
5854,2,2,617,618_617
5855,2,2,635,638_638_635
5856,2,2,651,650_651
5857,1,1,654,654
5858,5,3,661,661
5859,1,1,691,691
5860,2,2,692,693_692
5861,2,2,727,727
5862,1,1,734,734
5863,3,3,737,
5864,1,1,741,741
5865,1,1,768,768
5866,3,2,794,795_796_795_794
5867,1,1,805,806_805
5868,1,1,818,818
5869,1,1,826,826
5870,1,1,830,830
5871,1,1,853,853
5872,1,1,855,855
5873,1,1,861,862_861
5874,1,1,871,872_871
5875,2,1,892,893_892
5876,1,1,912,912
5877,3,3,938,
5878,1,1,955,955
5879,1,1,963,963
5880,1,1,993,994_993
5881,2,1,996,997_996
5882,2,1,1003,1004_1003
5883,4,3,1006,1004_1006
5884,3,3,1010,1011_1011_1011
5885,1,1,1014,1014
5886,3,2,1034,1033_1034
5887,2,1,1041,1042_1041
5888,1,1,1118,1118
5889,3,3,1120,1119_1119
5890,3,2,1123,1124_1123
5891,1,1,1127,1128_1127
5892,3,3,1134,1135
5893,1,1,1137,1137
5894,5,2,1157,1159_1158_1156_1157
5895,4,3,1161,1161
5896,1,1,1177,1177
5897,1,1,1199,1200_1199
5898,3,3,1245,
5899,1,1,1256,1257_1256
5900,1,1,1260,1260
5901,5,3,1262,1263_1264
5902,1,1,1265,1266_1265
5903,1,1,1270,1270
5904,2,2,1280,1281_1281_1280
5905,2,2,1285,1286_1285
5906,2,2,1292,1293_1292
5907,1,1,1308,1308
5908,1,1,1312,1312
5909,1,1,1330,1330
5910,1,1,1338,1339_1338
5911,1,1,1346,1346
5912,2,1,1352,1353_1352
5913,2,2,1364,1365_1364
5914,2,2,1396,1395_1396
5915,4,3,1402,1403_1403
5916,6,3,1411,1413_1414_1414_1411_1411
5917,1,1,1425,1425
5918,1,1,1428,1429_1428
5919,1,1,1445,1445
5920,5,3,1454,1453_1455
5921,4,2,1455,1457_1457_1456
5922,1,1,1470,1470
5923,1,1,1483,1483
5924,3,2,1516,1517_1516
5925,1,1,1525,1526_1525
5926,2,2,1534,1535_1534
5927,1,1,1561,1561
5928,2,2,1584,1585_1583_1584
5929,1,1,1593,1593
5930,2,2,1604,1603_1604
5931,2,2,1607,1608_1608_1607
5932,4,3,1613,1611_1612
5933,2,2,1646,1645_1646
5934,1,1,1654,1654
5935,1,1,1655,1655
5936,1,1,1656,1657_1656
5937,4,2,1659,1660_1658_1659
5938,1,1,1668,1669_1668
5939,1,1,1680,1681_1680
5940,2,2,1699,1700_1700_1699
5941,1,1,1716,
5942,2,2,1720,1720
5943,1,1,1734,1735_1734
5944,2,2,1752,1752
5945,1,1,1770,1770
5946,2,2,1776,1777_1776
5947,1,1,1798,1798
5948,1,1,1828,1828
5949,1,1,1857,1857
5950,1,1,1877,1877
5951,2,2,1897,1898_1897
5952,2,1,1900,1902_1901_1900
5953,1,1,1905,1906_1905
5954,1,1,1931,1931
5955,2,2,1943,1942_1943
5956,7,3,1979,1979
5957,1,1,1986,1987_1986
5958,1,1,1995,1995
5959,1,1,1996,1997_1996
5960,1,1,2013,2013
5961,1,1,2015,2015
5962,1,1,2038,2038
5963,5,3,2063,2062_2062_2064
5964,5,3,2074,2075_2074
5965,1,1,2078,2078
5966,1,1,2084,2084
5967,1,1,2101,2101
5968,1,1,2137,2137
5969,3,2,2144,2145_2144
5970,1,1,2156,2156
5971,1,1,2186,2186
5972,1,1,2187,2187
5973,1,1,2200,2201_2200
5974,2,1,2202,2204_2203_2202
5975,1,1,2212,2213_2212
5976,1,1,2221,2222_2221
5977,5,2,2225,2227_2226_2225
5978,1,1,2231,2231
5979,5,3,2232,2232
5980,1,1,2245,2245
5981,1,1,2249,2249
5982,3,2,2258,2259_2258
5983,1,1,2297,2297
5984,4,3,2299,2300_2300_2298
5985,6,3,2351,2354_2353_2352
5986,1,1,2361,2361
5987,1,1,2381,2382_2381
5988,3,3,2386,2387_2387_2387
5989,2,2,2388,2388
5990,1,1,2391,2392_2391
5991,5,3,2393,2394_2394_2393
5992,1,1,2402,2402
5993,4,3,2416,2415
5994,1,1,2417,2417
5995,6,3,2425,2427
5996,1,1,2443,2444_2443
5997,1,1,2480,2481_2480
5998,2,2,2485,2486_2486_2485
5999,6,3,2497,2495_2495
6000,1,1,2506,
6001,1,1,2528,2528
6002,4,3,2534,2533
6003,3,2,2535,2536_2535
6004,1,1,2540,2540
6005,3,2,2542,2541_2542
6006,2,2,2557,2556_2557
6007,1,1,2559,2559
6008,4,2,2566,2567_2565_2567_2566
6009,2,2,2570,2571_2570
6010,1,1,2577,2577
6011,1,1,2581,2582_2581
6012,1,1,2590,
6013,1,1,2598,2599_2598
6014,2,2,2609,2608_2609
6015,1,1,2610,2610
6016,1,1,2632,
6017,1,1,2640,2641_2640
6018,3,3,2656,2657_2657_2657
6019,3,3,2666,
6020,2,1,2670,2671_2670
6021,4,2,2677,2679_2678_2677
6022,1,1,2684,2685_2684
6023,1,1,2699,2699
6024,3,2,2704,2705_2705_2704
6025,4,3,2716,2717_2717
6026,2,1,2718,2719_2718
6027,3,3,2720,2721_2721_2721
6028,1,1,2724,2724
6029,1,1,2725,2726_2725
6030,4,3,2733,2733
6031,1,1,2767,2767
6032,1,1,2782,2782
6033,1,1,2848,2848
6034,3,3,2893,2894_2894_2894
6035,1,1,2908,2908
6036,1,1,51,51
6037,1,1,55,55
6038,2,2,72,
6039,1,1,78,78
6040,1,1,94,94
6041,1,1,99,99
6042,4,2,113,114_115
6043,2,2,180,181_181
6044,1,1,189,
6045,1,1,196,196
6046,1,1,242,242
6047,2,2,244,243
6048,2,2,252,
6049,2,1,259,260_259
6050,5,2,261,260
6051,1,1,312,313_312
6052,1,1,331,331
6053,1,1,337,338_337
6054,1,1,345,345
6055,1,1,348,348
6056,1,1,368,368
6057,3,2,392,393
6058,2,2,405,406_404
6059,3,2,420,420
6060,1,1,423,423
6061,1,1,435,435
6062,2,2,437,436
6063,1,1,467,467
6064,1,1,556,557_556
6065,1,1,561,561
6066,2,2,580,
6067,1,1,623,623
6068,1,1,632,633_632
6069,2,2,634,
6070,1,1,636,636
6071,1,1,637,637
6072,3,2,649,
6073,1,1,660,660
6074,3,2,663,664
6075,2,2,724,723
6076,1,1,735,735
6077,4,2,742,
6078,2,2,755,754
6079,2,2,767,766
6080,2,1,788,789_788
6081,1,1,793,793
6082,1,1,799,799
6083,2,2,806,805
6084,1,1,817,817
6085,1,1,819,819
6086,2,2,823,
6087,3,2,827,
6088,2,2,841,
6089,2,2,852,853
6090,1,1,866,866
6091,2,2,880,879
6092,2,2,894,895_895
6093,1,1,899,899
6094,1,1,919,920_919
6095,1,1,927,927
6096,2,2,928,929_929
6097,1,1,939,939
6098,1,1,949,949
6099,1,1,952,952
6100,1,1,965,966_965
6101,1,1,983,984_983
6102,2,2,998,999_999
6103,2,1,1019,1021_1020_1019
6104,1,1,1029,1029
6105,2,2,1030,1031
6106,3,2,1042,1043_1041_1043
6107,1,1,1071,1071
6108,1,1,1094,1094
6109,2,2,1096,1095
6110,2,2,1110,1111
6111,1,1,1122,1122
6112,1,1,1129,1129
6113,1,1,1133,1133
6114,2,1,1149,1150_1149
6115,2,2,1175,1176_1176
6116,1,1,1205,1205
6117,1,1,1209,1209
6118,6,2,1213,
6119,2,2,1244,
6120,1,1,1267,1268_1267
6121,2,2,1296,1295
6122,1,1,1319,1319
6123,2,2,1339,1338
6124,1,1,1367,1368_1367
6125,1,1,1393,1393
6126,2,2,1399,1398
6127,1,1,1415,1415
6128,1,1,1423,1423
6129,3,2,1439,1441_1440
6130,3,2,1469,
6131,1,1,1488,1488
6132,1,1,1505,1506_1505
6133,5,2,1515,
