,F,T,S,E
3869,1,1,1098,1099_1098
3870,1,1,1114,1114
3871,1,1,1125,1125
3872,1,1,1156,1156
3873,7,3,1175,1176_1175_1191_1181
3874,1,1,1181,
3875,3,3,1189,1189
3876,1,1,1216,1222_1216
3877,1,1,1227,1227
3878,1,1,1233,1234_1233
3879,1,1,1282,1282
3880,1,1,1299,1299
3881,7,3,1362,1363_1357_1358_1363_1362
3882,18,14,1371,1374_1374_1374_1374_1374_1374_1374_1374_1374_1374_1371
3883,1,1,29,29
3884,1,1,39,39
3885,1,1,41,41
3886,1,1,51,51
3887,1,1,67,142_67
3888,1,1,85,127_85
3889,1,1,88,88
3890,1,1,94,1379_94
3891,1,1,104,
3892,1,1,121,121
3893,4,4,193,192_192_192_193
3894,2,2,198,185_198
3895,1,1,203,203
3896,1,1,205,205
3897,1,1,219,219
3898,1,1,228,228
3899,38,23,253,190_186_190_186_190_186_190_186_190_186_190_186_190_186_186_190_186_186_186_186_186_186_186_186_253
3900,1,1,257,257
3901,10,6,259,18_258_18_259
3902,2,2,267,267
3903,1,1,273,273
3904,2,1,288,289_288
3905,7,5,309,43_43_43_310_310_43_309
3906,2,2,314,314
3907,10,4,352,575_352_450
3908,2,2,356,357_356
3909,1,1,360,632_360
3910,1,1,430,431_430
3911,1,1,433,433
3912,1,1,446,1316_446
3913,2,2,462,677_677_462
3914,2,1,463,490_463
3915,1,1,466,466
3916,1,1,479,480_479
3917,1,1,498,498
3918,2,2,499,745_499
3919,3,2,512,730_513_512
3920,1,1,550,550
3921,2,2,552,553_553_552
3922,3,2,577,693_578_693_577
3923,1,1,609,609
3924,2,1,643,687_644_643
3925,2,2,653,604_653
3926,1,1,670,670
3927,1,1,671,752_671
3928,1,1,680,680
3929,1,1,716,716
3930,1,1,728,1257_728
3931,1,1,743,743
3932,1,1,798,798
3933,9,6,811,217_217_812_811_812_217
3934,2,2,841,841
3935,1,1,847,847
3936,1,1,854,854
3937,1,1,870,870
3938,1,1,880,880
3939,1,1,924,924
3940,2,1,927,928_927
3941,1,1,929,929
3942,1,1,947,947
3943,1,1,978,978
3944,1,1,1016,1016
3945,1,1,1031,1031
3946,5,4,1034,1035_1007_1035_1035_1034
3947,1,1,1066,1066
3948,2,2,1073,1072_1073
3949,7,6,1075,1074_1074_1074_1075
3950,1,1,1126,1126
3951,1,1,1160,1259_1160
3952,1,1,1359,1359
3953,1,1,1361,1361
3954,1,1,1365,1365
3955,9,9,9,9
3956,3,3,13,72_72_72_13
3957,3,3,20,1204_1204_1204_20
3958,2,2,36,36
3959,10,10,60,60
3960,1,1,107,107
3961,1,1,178,178
3962,2,2,222,223_223_222
3963,1,1,226,226
3964,4,3,265,383_383_265
3965,1,1,276,276
3966,4,4,299,300_1050_300_300_299
3967,4,3,313,134_312_312_313
3968,2,2,340,329_340
3969,1,1,353,353
3970,1,1,358,358
3971,1,1,396,
3972,4,2,405,406_404_405
3973,3,2,413,414_414_413
3974,2,2,426,427_427_426
3975,1,1,435,454_435
3976,2,1,437,441_437
3977,2,2,448,350_448
3978,1,1,451,451
3979,1,1,456,456
3980,1,1,460,460
3981,1,1,471,471
3982,1,1,486,686_486
3983,1,1,502,502
3984,3,3,515,589_589_589_515
3985,1,1,568,
3986,1,1,578,578
3987,1,1,597,597
3988,1,1,602,684_602
3989,1,1,614,
3990,1,1,626,626
3991,1,1,634,635_634
3992,1,1,673,673
3993,1,1,685,685
3994,1,1,709,710_709
3995,1,1,721,721
3996,1,1,729,729
3997,1,1,738,738
3998,1,1,740,741_740
3999,2,1,748,749_748
4000,1,1,772,773_772
4001,1,1,809,810_809
4002,25,17,838,984_837_837_837_836_837_837_837_984_984_837_836_980_980_980_836_836_837_838
4003,2,2,851,
4004,3,3,856,855_855_856
4005,1,1,949,949
4006,1,1,975,1266_975
4007,1,1,982,982
4008,1,1,984,
4009,1,1,1007,
4010,2,2,1009,1008_1009
4011,2,2,1020,1021_1019_1020
4012,2,2,1025,1026_1025
4013,1,1,1026,
4014,3,2,1048,1000_1048
4015,1,1,1055,1055
4016,1,1,1097,1097
4017,1,1,1167,1167
4018,2,2,1184,1184
4019,3,3,1185,1185
4020,1,1,1212,1258_1212
4021,1,1,1238,1238
4022,1,1,1259,1260_1259
4023,1,1,1264,1264
4024,2,2,1282,78_1282
4025,1,1,1297,1377_1297
4026,1,1,1333,1334_1333
4027,1,1,1339,1340_1339
4028,5,4,1360,869_869_1360
4029,1,1,12,12
4030,2,2,17,17
4031,3,3,39,39
4032,1,1,50,51_50
4033,1,1,74,74
4034,1,1,79,79
4035,1,1,83,100_83
4036,1,1,108,108
4037,1,1,121,121
4038,1,1,141,141
4039,3,3,173,226_226_173
4040,1,1,196,196
4041,2,1,203,203
4042,1,1,208,252_208
4043,1,1,241,241
4044,2,2,254,229_254
4045,10,10,257,61_61_61_61_61_61_61_61_61_257
4046,1,1,298,298
4047,1,1,301,301
4048,1,1,302,302
4049,1,1,303,303
4050,1,1,319,319
4051,1,1,322,323_322
4052,7,7,332,332
4053,1,1,394,394
4054,2,1,444,445_444
4055,1,1,454,454
4056,1,1,484,484
4057,1,1,490,490
4058,1,1,497,498_497
4059,1,1,500,500
4060,1,1,508,509_508
4061,4,4,510,489_489_489_510
4062,5,4,550,362_363_362_362_550
4063,7,6,551,670_550_551
4064,1,1,554,554
4065,4,4,574,574
4066,1,1,580,581_580
4067,1,1,584,648_584
4068,3,3,613,375_375_613
4069,1,1,624,624
4070,1,1,625,625
4071,1,1,635,635
4072,1,1,636,636
4073,1,1,639,1014_639
4074,1,1,654,654
4075,1,1,657,657
4076,1,1,670,
4077,1,1,675,675
4078,1,1,677,678_677
4079,1,1,681,681
4080,1,1,697,697
4081,2,2,706,707_707_706
4082,1,1,711,711
4083,1,1,713,713
4084,1,1,717,752_717
4085,1,1,730,730
4086,1,1,734,734
4087,7,6,751,608_686_369_369_369_369_751
4088,2,2,790,790
4089,1,1,798,798
4090,1,1,802,803_802
4091,3,3,804,803_803_804
4092,4,2,808,814_814_807_808
4093,1,1,810,810
4094,1,1,816,816
4095,1,1,833,833
4096,4,3,836,836_980_836
4097,1,1,899,915_899
4098,3,3,939,956_940_940_939
4099,1,1,942,943_942
4100,1,1,945,945
4101,1,1,1015,1015
4102,2,1,1016,1017_1016
4103,1,1,1027,1028_1027
4104,1,1,1051,1051
4105,1,1,1052,1053_1052
4106,6,3,1057,1059_1059_1080_1057_1058_1080
4107,2,1,1061,1082_1066_1061
4108,1,1,1079,1080_1079
4109,1,1,1115,1116_1115
4110,2,1,1137,1137
4111,1,1,1141,1361_1141
4112,1,1,1154,1154
4113,1,1,1160,1160
4114,2,2,1164,1164
4115,1,1,1169,1187_1169
4116,1,1,1182,
4117,1,1,1192,1192
4118,2,2,1206,1206
4119,1,1,1224,1224
4120,1,1,1227,1227
4121,1,1,1234,1234
4122,1,1,1242,1242
4123,1,1,1243,1243
4124,1,1,1280,1280
4125,1,1,1299,1299
4126,1,1,1331,1332_1331
4127,1,1,1334,1334
4128,1,1,1344,1344
4129,3,2,1352,1353_1354_1353_1352
4130,4,4,1366,1365_1365_1365_1366
4131,1,1,1377,1377
4132,12,12,31,31
4133,7,5,73,74_74_113_113_74_73
4134,1,1,78,78
4135,1,1,85,127_85
4136,4,2,87,88_87
4137,2,2,117,117
4138,2,2,130,129_130
4139,1,1,143,143
4140,4,3,178,203_178
4141,1,1,191,191
4142,36,26,209,252_252_252_252_208_252_252_208_208_208_208_208_208_208_208_252_252_252_252_252_252_252_252_208_209
4143,1,1,228,228
4144,1,1,251,252_251
4145,1,1,272,273_272
4146,1,1,347,347
4147,1,1,364,365_364
4148,1,1,372,373_372
4149,1,1,407,407
4150,1,1,430,431_430
4151,1,1,441,441
4152,2,2,447,446_447
4153,2,2,456,134_456
4154,5,4,460,290_290_491_290_460
4155,3,2,463,490_463
4156,1,1,480,480
4157,1,1,485,698_485
4158,1,1,488,488
4159,1,1,498,498
4160,1,1,505,506_505
4161,1,1,533,534_533
4162,1,1,540,541_540
4163,1,1,568,568
4164,3,2,575,352_575
4165,1,1,577,693_577
4166,1,1,579,579
4167,1,1,581,634_581
4168,1,1,593,593
4169,1,1,597,597
4170,1,1,628,629_628
4171,1,1,644,645_644
4172,1,1,662,662
4173,1,1,664,664
4174,2,2,665,738_738_665
4175,1,1,676,676
4176,1,1,679,680_679
4177,1,1,685,722_685
4178,1,1,689,689
4179,1,1,701,1358_701
4180,1,1,718,753_718
4181,1,1,736,736
4182,1,1,835,835
4183,1,1,850,850
4184,1,1,870,870
4185,2,1,877,878_877
4186,2,2,879,878_879
4187,1,1,909,1298_909
4188,1,1,915,915
4189,4,3,941,945_941
4190,2,2,956,957_956
4191,1,1,965,966_965
4192,1,1,971,971
4193,2,1,988,995_988
4194,1,1,1002,1003_1002
4195,1,1,1004,1004
4196,1,1,1007,1007
4197,2,2,1013,296_1013
4198,1,1,1017,1017
4199,1,1,1019,1019
4200,1,1,1026,1026
4201,3,2,1053,1052_1053
4202,1,1,1060,1076_1060
4203,1,1,1064,1064
4204,1,1,1073,1073
4205,1,1,1087,1088_1087
4206,2,1,1099,1120_1099
4207,1,1,1106,1106
4208,1,1,1128,1128
4209,4,4,1136,1189_1189_1189_1136
4210,25,14,1142,1144_1144_1144_1144_1144_1145_1145_1144_1145_1144_1144_1145_1142
4211,12,10,1143,1179_1144_1144_1143
4212,1,1,1149,1181_1149
4213,1,1,1151,1238_1151
4214,4,3,1175,1176_1191_1191_1175
4215,4,2,1179,1190
4216,1,1,1198,1202_1198
4217,1,1,1216,1217_1216
4218,1,1,1240,1240
4219,2,2,1248,1251
4220,1,1,1252,1252
4221,1,1,1257,1257
4222,4,4,1259,1260_1260_1260_1260_1259
4223,1,1,1308,1308
4224,6,6,1315,591_591_591_591_591_1315
4225,1,1,1316,1316
4226,1,1,1356,1356
4227,1,1,1380,1380
4228,1,1,21,21
4229,1,1,36,36
4230,1,1,51,51
4231,1,1,65,65
4232,5,5,112,113_113_113_112
4233,1,1,121,121
4234,2,2,122,122
4235,3,3,196,181_181_196
4236,1,1,198,198
4237,5,5,199,200_200_200_200_200_199
4238,1,1,275,275
4239,1,1,294,1030_294
4240,1,1,314,315_314
4241,11,8,317,317_317_317_318
4242,3,1,322,394_323_322
4243,1,1,339,339
4244,3,3,340,329_329_340
4245,1,1,353,353
4246,1,1,367,367
4247,1,1,382,382
4248,1,1,413,414_413
4249,1,1,442,442
4250,1,1,469,469
4251,6,6,475,476_476_476_475
4252,1,1,479,479
4253,3,1,499,620_745_499
4254,2,1,503,504_503
4255,1,1,506,506
4256,3,2,543,366_543
4257,1,1,554,721_554
4258,1,1,559,559
4259,1,1,563,563
4260,4,3,570,571_569_571_569_570
4261,1,1,580,580
4262,2,1,614,
4263,1,1,653,653
4264,1,1,677,678_677
4265,1,1,710,710
4266,1,1,713,713
4267,3,3,729,513_513_729
4268,2,2,730,730
4269,1,1,735,735
4270,1,1,773,773
4271,1,1,795,916_795
4272,1,1,806,806
4273,2,1,815,816_815
4274,2,2,843,843
4275,1,1,853,854_853
4276,2,2,855,905_855
4277,24,11,863,864_865_864_865_930_865_865_864_930_863
4278,1,1,864,
4279,5,2,880,1228_1227_880
4280,1,1,911,1386_911
4281,2,2,962,962
4282,1,1,1008,1009_1008
4283,1,1,1016,1016
4284,1,1,1020,1021_1020
4285,1,1,1023,1023
4286,1,1,1036,1036
4287,1,1,1088,1088
4288,2,2,1090,1095_1095_1090
4289,1,1,1126,1126
4290,3,3,1141,1141
4291,1,1,1154,1154
4292,14,11,1186,1166_1158_1159_1159_1243_1243_1166_1166_1166_1166_1186
4293,1,1,1192,1193_1192
4294,2,2,1205,1225_1225_1205
4295,2,2,1220,1224_1224_1220
4296,1,1,1255,1255
4297,6,4,1280,1280
4298,1,1,1282,1282
4299,1,1,1313,1314_1313
4300,1,1,1351,1351
4301,8,6,17,259_259_18_18_18_17
4302,1,1,78,78
4303,4,3,97,118_97
4304,12,12,135,134_134_134_134_134_134_134_134_134_134_134_135
4305,1,1,137,138_137
4306,14,11,166,167_65_166
4307,1,1,184,184
4308,1,1,265,383_265
4309,1,1,267,268_267
4310,1,1,276,276
4311,1,1,281,282_281
4312,1,1,313,313
4313,1,1,319,319
4314,3,3,390,44_44_390
4315,1,1,401,401
4316,1,1,405,406_405
4317,1,1,427,428_427
4318,1,1,441,441
4319,1,1,454,454
4320,1,1,472,671_472
4321,2,2,498,497_498
4322,1,1,511,512_511
4323,1,1,533,533
4324,13,8,552,553_752_553_553_365_365_365_365_364_365_365_365_553_552
4325,1,1,558,664_558
4326,1,1,578,579_578
4327,1,1,624,624
4328,1,1,648,649_648
4329,1,1,654,654
4330,1,1,681,681
4331,1,1,686,686
4332,1,1,698,698
4333,1,1,721,721
4334,2,2,761,941_761
4335,1,1,794,794
4336,2,2,802,803_803_802
4337,1,1,814,814
4338,1,1,836,
4339,1,1,851,851
4340,1,1,856,856
4341,1,1,870,870
4342,10,6,874,858_874_858
4343,1,1,909,1298_909
4344,1,1,920,1332_920
4345,1,1,957,963_957
4346,2,2,1004,297_1004
4347,1,1,1005,1005
4348,1,1,1007,1007
4349,1,1,1009,1009
4350,1,1,1040,1043_1040
4351,1,1,1041,1044_1041
4352,1,1,1051,1054_1051
4353,1,1,1062,1081_1062
4354,1,1,1093,1094_1093
4355,1,1,1097,1097
4356,1,1,1131,1132_1131
4357,1,1,1133,1133
4358,3,3,1137,1137
4359,3,3,1174,1180_1180_1180_1174
4360,1,1,1185,1185
4361,1,1,1190,1323_1190
4362,1,1,1194,1194
4363,3,3,1206,1206
4364,1,1,1210,1210
4365,1,1,1212,1258_1212
4366,2,1,1215,1223_1216_1215
4367,1,1,1254,1254
4368,1,1,1291,1291
4369,4,4,1326,1327_1327_1327_1327_1326
4370,3,3,1362,1358_1358_1362
4371,3,3,36,36
4372,3,3,39,39
4373,2,2,54,55_55_54
4374,3,3,56,206_206_206_56
4375,17,13,66,31_66
4376,2,2,88,87_88
4377,2,2,130,129_130
4378,2,2,251,251
4379,4,4,254,229_229_229_254
4380,6,4,269,271_271_269_268
4381,2,2,304,304
4382,99,33,309,43_43_43_43_43_43_43_43_43_310_43_43_308_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_380_42_380_380_380_380
4383,2,2,310,310
4384,2,2,314,313_314
4385,2,2,315,454_315
4386,1,1,338,338
4387,1,1,360,632_360
4388,1,1,372,373_372
4389,2,2,376,127_376
4390,1,1,383,383
4391,2,2,407,408_408_407
4392,1,1,426,426
4393,1,1,446,446
4394,2,2,456,456
4395,3,3,463,490_490_490_463
4396,21,6,473,717_719_717_719_671_752_752_752_753_753_553_553_717_718_753_473
4397,1,1,484,484
4398,2,2,504,503_504
4399,7,4,506,678_678_465_505_506
4400,17,9,542,543_543_543_543_543_366_544_544_366_543_543_542
4401,4,4,548,549_549_549_549_548
4402,7,4,572,711_711_586_573_586_711_711_572
4403,1,1,577,577
4404,1,1,587,587
4405,7,7,613,375_375_375_375_375_375_613
4406,11,7,614,354_355_355_614_614_355_354_614
4407,1,1,640,728_640
4408,1,1,641,704_641
4409,1,1,653,653
4410,1,1,660,660
4411,1,1,664,664
4412,1,1,665,738_665
4413,1,1,679,1255_679
4414,1,1,693,694_693
4415,1,1,734,734
4416,2,2,774,933_775_774
4417,1,1,789,935_789
4418,3,1,795,1264_916_795
4419,6,5,804,803_926_803_803_804
4420,1,1,808,808
4421,1,1,815,816_815
4422,1,1,835,835
4423,9,6,840,800_792_792_800_792_800_800_840
4424,1,1,877,878_877
4425,6,6,879,878_878_878_878_878_879
4426,1,1,887,987_887
4427,1,1,902,902
4428,4,4,908,834_834_962_908
4429,1,1,932,932
4430,1,1,950,950
4431,1,1,956,982_956
4432,2,2,980,836_980
4433,1,1,995,995
4434,4,4,1016,1008_1008_1008_1016
4435,1,1,1018,1018
4436,2,2,1020,1021_1019_1020
4437,1,1,1025,1026_1025
4438,1,1,1049,1049
4439,2,2,1052,1053_1053_1052
4440,1,1,1055,1055
4441,1,1,1119,1338_1119
4442,1,1,1124,1125_1124
4443,2,1,1230,1231_1230
4444,2,2,1267,1267
4445,1,1,1285,1286_1285
4446,2,2,1316,594_1316
4447,1,1,1333,1334_1333
4448,1,1,1339,1383_1339
4449,1,1,1342,1342
4450,1,1,1353,1353
4451,1,1,297,297
4452,1,1,299,300_299
4453,4,4,327,328_328_328_328_327
4454,1,1,329,329
4455,1,1,331,331
4456,2,2,352,575_575_352
4457,1,1,394,394
4458,1,1,404,405_404
4459,1,1,406,406
4460,1,1,442,442
4461,10,9,471,470_470_470_470_470_470_470_1353_1352_1352_471
4462,1,1,491,1390_491
4463,1,1,494,727_494
4464,3,2,499,500_498_499
4465,2,2,505,
4466,3,3,510,489_489_510
4467,1,1,522,523_522
4468,1,1,533,533
4469,2,2,544,366
4470,1,1,546,740_546
4471,1,1,554,721_554
4472,2,1,578,590_579_578
4473,1,1,634,634
4474,1,1,673,673
4475,1,1,686,686
4476,1,1,688,689_688
4477,1,1,700,700
4478,1,1,715,715
4479,2,2,778,779_779_778
4480,2,2,833,833
4481,1,1,843,843
4482,1,1,852,916_852
4483,1,1,931,931
4484,8,4,941,945_941
4485,1,1,961,962_961
4486,1,1,1032,1032
4487,1,1,1034,1034
4488,1,1,1037,1037
4489,1,1,1048,1048
4490,1,1,1051,1051
4491,9,8,1057,1080_1080_1080_1080_1080_1079_1080_1080_1057
4492,4,3,1075,1074_1075
4493,1,1,1092,1093_1092
4494,1,1,1102,1102
4495,1,1,1115,1116_1115
4496,1,1,1132,1262_1132
4497,2,2,1169,1187_1187_1169
4498,5,4,1175,1191_1191_1180_1174_1175
4499,1,1,1177,1336_1177
4500,30,7,1179,1190_1323_1190_1137_1137_1189_1136_1190_1177_1178_1335_1342_1195_1335_1177_1179
4501,1,1,1192,1193_1192
4502,1,1,1195,1334_1195
4503,1,1,1215,1218_1215
4504,1,1,1220,1220
4505,1,1,1274,1275_1274
4506,3,3,1357,486_486_1357
4507,3,3,1376,411_411_1376
4508,2,2,1378,259_1378
4509,5,5,1,124_124_124_124_124_1
4510,1,1,13,72_13
4511,1,1,40,40
4512,1,1,116,116
4513,1,1,137,138_137
4514,1,1,162,162
4515,1,1,164,165_164
4516,49,20,184,138_138_138_138_138_182_182_182_183_240_183_137_138_31_183_183_184_184_138_183
4517,3,3,193,192_192_193
4518,3,3,198,185_185_198
4519,1,1,202,241_202
4520,1,1,258,258
4521,2,2,267,267
4522,1,1,295,1049_295
4523,1,1,316,316
4524,1,1,353,353
4525,1,1,383,383
4526,1,1,402,402
4527,3,3,408,407_407_408
4528,1,1,431,432_431
4529,1,1,435,453_435
4530,2,2,450,450
4531,14,11,459,456_456_456_456_456_456_134_134_456_459
4532,1,1,484,484
4533,2,2,513,730_513
4534,1,1,521,521
4535,1,1,525,525
4536,1,1,540,734_540
4537,1,1,555,555
4538,1,1,558,664_558
4539,1,1,585,585
4540,2,2,587,573_587
4541,1,1,596,596
4542,3,2,602,684_602
4543,1,1,616,616
4544,3,2,647,347_584_647
4545,1,1,670,670
4546,1,1,677,677
4547,2,1,693,694_693
4548,3,3,695,696_696_696_695
4549,1,1,702,703_702
4550,1,1,732,732
4551,4,2,738,737_348_738
4552,3,2,761,761
4553,1,1,764,764
4554,1,1,771,791_771
4555,1,1,775,932_775
4556,1,1,790,790
4557,1,1,795,916_795
4558,2,2,797,797
4559,1,1,799,799
4560,2,2,812,217_812
4561,4,4,831,1299_1299_1299_1299_831
4562,2,1,844,964_844
4563,1,1,851,851
4564,1,1,862,862
4565,1,1,870,875_870
4566,3,3,881,882_882_882_881
4567,1,1,905,906_905
4568,2,2,977,978_978_977
4569,1,1,981,981
4570,1,1,995,995
4571,1,1,1009,1009
4572,1,1,1030,1030
4573,1,1,1053,1053
4574,2,2,1058,1059_1059_1058
4575,2,2,1064,1063_1064
4576,1,1,1073,1095_1073
4577,2,2,1087,1088_1088_1087
4578,1,1,1126,1126
4579,1,1,1131,1131
4580,1,1,1141,1141
4581,1,1,1151,1238_1151
4582,3,3,1152,1151_1152
4583,1,1,1210,1227_1210
4584,1,1,1288,1288
4585,1,1,1344,1344
4586,1,1,1358,1358
4587,1,1,1361,1361
4588,1,1,1372,1375_1372
4589,16,6,21,882_1335_1342_882_1196_1196_882_21_1206_21
4590,2,2,41,40_41
4591,3,2,48,152_152_48
4592,1,1,49,49
4593,1,1,54,55_54
4594,1,1,74,74
4595,1,1,78,1282_78
4596,1,1,79,79
4597,3,2,96,97_96
4598,1,1,114,114
4599,3,2,121,120_121
4600,1,1,128,128
4601,1,1,149,149
4602,1,1,154,155_154
4603,1,1,206,237_206
4604,1,1,226,226
4605,1,1,236,236
4606,1,1,262,262
4607,1,1,265,265
4608,1,1,276,276
4609,1,1,305,306_305
4610,1,1,315,454_315
4611,1,1,320,329_320
4612,2,1,322,401_323_322
4613,3,3,331,394_331
4614,2,1,356,563_492_356
4615,1,1,358,1359_358
4616,1,1,362,362
4617,1,1,367,367
4618,1,1,373,374_373
4619,5,3,404,405_404
4620,9,3,425,428_426_427_425
4621,2,2,432,431_432
4622,1,1,433,433
4623,1,1,441,441
4624,2,2,442,442
4625,1,1,446,446
4626,2,2,448,350_448
4627,1,1,453,453
4628,1,1,477,477
4629,2,2,490,463_490
4630,1,1,496,1256_496
4631,1,1,503,504_503
4632,1,1,532,532
4633,3,3,545,555_545
4634,1,1,551,551
4635,1,1,560,560
4636,2,2,570,571_571_570
4637,5,5,574,573_573_573_573_574
4638,4,3,575,352_575
4639,1,1,578,591_578
4640,1,1,593,593
4641,1,1,606,742_606
4642,2,2,611,642_642_611
4643,2,2,665,502_665
4644,1,1,676,676
4645,2,1,679,681_680_679
4646,1,1,686,686
4647,1,1,700,734_700
4648,2,1,706,707_706
4649,2,2,713,505_713
4650,1,1,715,715
4651,1,1,736,736
4652,2,2,751,369_751
4653,1,1,786,893_786
4654,1,1,807,808_807
4655,1,1,834,834
4656,1,1,853,854_853
4657,1,1,856,856
4658,1,1,900,900
4659,1,1,918,1356_918
4660,1,1,919,919
4661,1,1,1005,1005
4662,1,1,1007,1007
4663,1,1,1015,1015
4664,1,1,1041,1041
4665,1,1,1050,1056_1050
4666,1,1,1097,1098_1097
4667,1,1,1103,1103
4668,1,1,1121,1121
4669,2,2,1154,1207_1207_1154
4670,1,1,1158,1159_1158
4671,1,1,1173,1173
4672,1,1,1183,1183
4673,1,1,1185,1185
4674,1,1,1216,1216
4675,1,1,1227,1227
4676,1,1,1243,
4677,1,1,1254,1254
4678,1,1,1278,1278
4679,1,1,1284,1284
4680,1,1,1362,1362
4681,1,1,1392,1393_1392
4682,23,12,36,34_34_34_34_34_156_153_153_34_34_35_36
4683,1,1,45,45
4684,1,1,57,57
4685,10,9,86,87_87_87_87_87_87_88_87_87_86
4686,1,1,112,113_112
4687,1,1,122,122
4688,1,1,133,133
4689,1,1,153,153
4690,1,1,162,162
4691,1,1,215,215
4692,11,11,256,257_257_257_257_257_257_257_257_256
4693,1,1,261,1373_261
4694,4,4,266,266
4695,1,1,273,273
4696,2,2,274,275_275_274
4697,1,1,298,299_298
4698,1,1,342,342
4699,1,1,389,389
4700,4,2,413,414_441_437_413
4701,1,1,430,430
4702,1,1,438,438
4703,6,4,445,689_688_688_688_689_445
4704,1,1,447,447
4705,2,2,460,491_460
4706,1,1,465,465
4707,1,1,473,473
4708,1,1,476,476
4709,1,1,498,498
4710,6,4,499,745_498_620_745_745_500_499
4711,1,1,504,504
4712,5,5,515,514_514_514_514_515
4713,1,1,534,534
4714,1,1,580,580
4715,2,2,583,582_583
4716,1,1,586,586
4717,1,1,603,632_603
4718,1,1,608,608
4719,1,1,618,618
4720,1,1,627,628_627
4721,1,1,638,1289_638
4722,1,1,645,645
4723,1,1,648,649_648
4724,1,1,651,652_651
4725,1,1,654,654
4726,2,1,693,694_693
4727,1,1,699,699
4728,1,1,745,
4729,6,3,758,759_758
4730,3,3,771,791_791_791_771
4731,2,2,787,832_832_787
4732,1,1,789,936_789
4733,1,1,790,847_790
4734,2,1,794,916_795_794
4735,1,1,820,820
4736,1,1,845,1263_845
4737,4,3,875,1266_1266_875
4738,1,1,880,880
4739,2,2,909,1298_1298_909
4740,1,1,963,963
4741,1,1,980,980
4742,1,1,985,985
4743,2,2,988,995_995_988
4744,13,13,993,994_994_994_994_994_994_994_994_994_994_994_994_994_993
4745,1,1,1018,1018
4746,1,1,1026,1026
4747,4,3,1051,300_1051
4748,2,2,1052,1053_1053_1052
4749,1,1,1062,1081_1062
4750,1,1,1089,1090_1089
4751,1,1,1125,1125
4752,7,4,1141,1140_1155_1155_1140_1141
4753,5,5,1165,1165
4754,1,1,1169,1187_1169
4755,2,1,1191,1191
4756,1,1,1224,1224
4757,1,1,1229,1229
4758,2,2,1264,1264
4759,2,1,1297,1377_1297
4760,1,1,1301,1301
4761,1,1,1333,1334_1333
4762,1,1,1352,1353_1352
4763,4,3,1358,1357_486_1357_1358
4764,1,1,1360,1360
4765,1,1,1361,1361
4766,4,4,40,39_39_39_40
4767,1,1,74,74
4768,18,14,101,102_102_102_102_102_102_102_102_102_102_101
4769,2,1,113,114_113
4770,17,17,117,117
4771,5,4,137,140_140_140_137
4772,1,1,141,141
4773,1,1,150,150
4774,2,1,177,203_178_177
4775,1,1,196,196
4776,1,1,199,199
4777,1,1,202,202
4778,4,3,217,813_813_812_217
4779,3,3,226,225_225_226
4780,2,2,241,241
4781,2,2,254,229_254
4782,1,1,259,259
4783,1,1,269,269
4784,1,1,281,282_281
4785,1,1,295,1049_295
4786,3,3,308,308
4787,1,1,313,313
4788,13,7,319,329_328_329_329_329_327_328_328_329_320_319
4789,2,1,349,746_650_349
4790,14,13,362,550_361_361_361_361_361_361_550_361_361_361_361_361_361_362
4791,1,1,368,537_368
4792,1,1,381,381
4793,1,1,383,383
4794,1,1,396,
4795,1,1,406,406
4796,1,1,407,407
4797,1,1,449,450_449
4798,1,1,452,452
4799,6,4,463,489_463_490_463
4800,2,1,472,752_671_472
4801,1,1,475,475
4802,1,1,479,664_479
4803,1,1,483,483
4804,1,1,491,1390_491
4805,1,1,496,1256_496
4806,2,2,510,510
4807,13,8,551,670_550_550_553_552_550_671_550_550_550_551
4808,1,1,566,
4809,7,4,581,581_635_634_580
4810,2,2,587,624_587
4811,11,5,630,707_707_706_706_1255_1255_679_1255_1255_679_680_630
4812,1,1,653,653
4813,1,1,663,663
4814,2,2,674,674
4815,1,1,675,676_675
4816,1,1,677,677
4817,1,1,721,721
4818,1,1,735,736_735
4819,1,1,744,744
4820,1,1,749,749
4821,1,1,761,941_761
4822,1,1,775,775
4823,4,3,803,926_926_926_803
4824,1,1,811,811
4825,1,1,857,857
4826,1,1,893,893
4827,2,1,898,900_898
4828,1,1,913,913
4829,5,4,937,938_938_938_937
4830,1,1,939,956_939
4831,1,1,955,955
4832,1,1,962,962
4833,1,1,1005,1005
4834,4,2,1016,1017_1008_1017_1016
4835,1,1,1064,1064
4836,4,3,1074,1114_1074
4837,1,1,1087,1088_1087
4838,1,1,1129,1130_1129
4839,1,1,1138,1167_1138
4840,2,2,1195,1334_1334_1195
4841,1,1,1204,1205_1204
4842,1,1,1210,1210
4843,1,1,1220,1220
4844,1,1,1234,1234
4845,2,2,1236,878_1236
4846,1,1,1257,1257
4847,1,1,1266,1311
4848,1,1,1277,1277
4849,1,1,1310,1310
4850,1,1,1318,1319_1318
4851,1,1,1327,1327
4852,1,1,1338,1338
4853,1,1,1350,1350
4854,1,1,1354,1354
4855,2,1,1364,1365_1364
4856,1,1,1376,1376
4857,1,1,28,333_28
4858,64,20,44,133_389_389_134_134_134_134_134_313_313_134_134_134_134_134_134_134_133_398_399_399_389_390_390_390_44
4859,3,3,49,163_163_163_49
