,F,T,S,E
11865,1,1,849,
11866,1,1,853,853
11867,1,1,874,874
11868,9,6,895,894_894_895
11869,1,1,896,900_896
11870,3,3,911,1386_1386_1386_911
11871,1,1,913,913
11872,1,1,927,927
11873,10,7,940,939_940_956_940_939
11874,1,1,948,948
11875,52,23,962,961_1386_1386_1386_1386_962_1386_962_1386_1386_908_834_908_908_1386_1386_1386_962_1386_1386_1386_1386_1386_908_834_908_911_1386_1386_961_962_834_908_908_962_1386_962_1386_962
11876,2,2,963,957_963
11877,2,1,975,976_975
11878,3,3,983,956_956_983
11879,1,1,984,984
11880,1,1,987,987
11881,2,2,995,988_995
11882,1,1,1002,1002
11883,1,1,1016,1016
11884,1,1,1029,1029
11885,1,1,1038,1042_1038
11886,1,1,1052,1052
11887,1,1,1062,1081_1062
11888,1,1,1082,1082
11889,1,1,1089,1089
11890,1,1,1097,1098_1097
11891,1,1,1100,1100
11892,2,1,1125,1125
11893,1,1,1128,1128
11894,1,1,1132,1324_1132
11895,3,1,1149,1181
11896,7,5,1157,1156_1156_1157
11897,3,2,1215,1218_1215
11898,3,3,1216,1223_1215_1216
11899,1,1,1240,1240
11900,1,1,1243,1243
11901,1,1,1248,1248
11902,1,1,1253,1253
11903,4,4,1257,728_728_1257
11904,24,16,1298,1298_1298_1298_1298_1298_1298_1298_1298_909
11905,2,2,1299,831_1299
11906,1,1,1313,1313
11907,1,1,1330,1330
11908,1,1,1333,1333
11909,2,2,1351,1307_1351
11910,1,1,1352,1352
11911,1,1,1353,1353
11912,4,3,1359,358_1359
11913,16,13,17,18_258_258_258_258_258_258_258_258_258_258_258_258_18_17
11914,3,2,56,56
11915,1,1,99,99
11916,1,1,111,111
11917,1,1,121,121
11918,1,1,160,160
11919,2,2,161,161
11920,6,4,164,165_114_165_164
11921,1,1,169,169
11922,1,1,190,191_190
11923,2,2,199,
11924,270,57,205,204_202_202_202_203_237_237_206_206_204_202_241_241_202_178_202_241_202_178_178_202_203_178_178_204_178_202_178_179_204_202_241_241_204_202_204_204_241_241_179_179_202_203_179_203_179_179_179_202_203_179_179_179_179_202_241_241_202_179_179_179_203_179_179_179_204_202_204_204_242_204_242_242_202_204_241_241_242_204_205_205_205_178_242
11925,2,2,211,211
11926,1,1,221,221
11927,1,1,238,238
11928,2,2,295,296_296_295
11929,2,2,327,
11930,14,6,360,655_655_655_360_602_602_632_684_684_360_360_360
11931,1,1,388,388
11932,1,1,394,
11933,1,1,400,401_400
11934,1,1,441,441
11935,2,1,446,1317_447_446
11936,2,1,465,506_465
11937,1,1,467,467
11938,1,1,491,491
11939,1,1,500,500
11940,1,1,528,
11941,1,1,539,733
11942,1,1,541,699_541
11943,2,1,546,547_546
11944,1,1,556,556
11945,1,1,596,596
11946,1,1,611,641_611
11947,1,1,630,680_630
11948,1,1,640,640
11949,1,1,642,642
11950,1,1,643,643
11951,1,1,648,
11952,1,1,678,678
11953,1,1,691,
11954,1,1,698,698
11955,14,8,707,523_523_523_522_709_709_523_522_706_707
11956,1,1,715,715
11957,1,1,721,721
11958,1,1,726,726
11959,1,1,734,734
11960,1,1,738,738
11961,1,1,741,741
11962,1,1,744,744
11963,1,1,749,749
11964,1,1,755,755
11965,1,1,780,781_780
11966,1,1,787,832_787
11967,2,2,794,794
11968,1,1,801,802_801
11969,1,1,807,808_807
11970,1,1,814,974_814
11971,32,13,816,815_815_816_817_817_817_816_815_818_817_818_817
11972,1,1,824,824
11973,1,1,825,825
11974,2,1,847,848_847
11975,1,1,856,856
11976,9,3,859,870_875_870_858_859
11977,2,2,883,
11978,2,1,885,886_885
11979,3,2,920,1331_1331_1332_920
11980,1,1,926,926
11981,1,1,945,945
11982,1,1,952,952
11983,1,1,964,
11984,1,1,965,966_965
11985,1,1,969,969
11986,1,1,985,
11987,1,1,992,1024_992
11988,3,2,1015,1286_1015
11989,1,1,1017,1017
11990,1,1,1027,1027
11991,1,1,1030,1030
11992,1,1,1050,1050
11993,1,1,1061,1061
11994,1,1,1070,1070
11995,1,1,1081,1081
11996,1,1,1083,1106_1083
11997,4,3,1114,1118_1118_1114
11998,1,1,1121,1121
11999,3,3,1124,1125_1125_1124
12000,1,1,1150,
12001,12,12,1185,1185
12002,1,1,1217,1217
12003,1,1,1223,1223
12004,1,1,1224,1224
12005,1,1,1228,1229_1228
12006,2,2,1230,1229_1230
12007,1,1,1274,1275_1274
12008,1,1,1311,1311
12009,1,1,1318,1319_1318
12010,1,1,1367,1368_1367
12011,1,1,1382,1382
12012,1,1,13,72_13
12013,9,4,47,48_151_151_47_47
12014,1,1,66,66
12015,1,1,83,100_83
12016,1,1,88,88
12017,3,3,103,
12018,4,2,123,96_123
12019,2,2,128,129_127_128
12020,1,1,131,131
12021,2,1,137,
12022,1,1,140,140
12023,1,1,155,
12024,1,1,156,
12025,1,1,183,183
12026,1,1,201,201
12027,4,4,236,206_236
12028,1,1,237,237
12029,1,1,246,246
12030,1,1,261,262_261
12031,2,2,277,277
12032,1,1,297,
12033,1,1,333,333
12034,1,1,342,342
12035,2,1,347,584_347
12036,1,1,425,
12037,1,1,428,428
12038,1,1,442,442
12039,1,1,445,690_445
12040,4,4,456,455_134_455_456
12041,4,4,464,464
12042,2,2,466,465_466
12043,1,1,469,469
12044,5,3,473,472_472_473
12045,1,1,479,664_479
12046,1,1,503,503
12047,11,4,505,713_678_677_465_465_506_505
12048,2,2,515,516_515
12049,1,1,522,709_522
12050,2,1,533,
12051,1,1,554,554
12052,1,1,559,
12053,2,2,583,583
12054,1,1,588,595_588
12055,1,1,590,590
12056,1,1,602,684_602
12057,4,4,634,635_635_635_635_634
12058,1,1,636,636
12059,1,1,665,665
12060,2,2,675,676_675
12061,7,4,680,680
12062,1,1,695,695
12063,1,1,699,699
12064,4,3,700,734_541_700
12065,1,1,701,701
12066,1,1,727,727
12067,1,1,757,757
12068,1,1,779,
12069,1,1,790,
12070,1,1,793,793
12071,1,1,806,971
12072,1,1,811,
12073,3,2,817,818
12074,1,1,818,
12075,14,12,833,834_834_834_834_834_834_834_834_834_833
12076,2,2,835,835
12077,3,2,848,849_848
12078,1,1,866,866
12079,1,1,869,
12080,3,3,874,858_874
12081,1,1,875,
12082,1,1,899,899
12083,6,5,908,962
12084,1,1,921,921
12085,3,2,941,
12086,1,1,957,957
12087,1,1,960,960
12088,1,1,973,973
12089,4,4,984,
12090,11,5,988,995_1028_1027_1028_1027_995_988
12091,64,28,1009,1016_1016_1008_1008_1017_1016_1008_1003_1017_1016_1009_1009_1009_1016_1008_1008_1009_1008_1009_1016_1285_1016_1003
12092,5,5,1011,1010_1010_1010_1010_1011
12093,1,1,1013,1014_1013
12094,2,2,1016,
12095,1,1,1048,1048
12096,1,1,1053,1053
12097,1,1,1064,1064
12098,1,1,1072,1073_1072
12099,2,2,1078,1121_1078
12100,6,6,1089,1090_1090_1090_1090_1090_1090_1089
12101,3,3,1092,1092
12102,2,2,1099,1120_1099
12103,1,1,1126,1126
12104,1,1,1131,1132_1131
12105,1,1,1171,1171
12106,1,1,1181,1181
12107,2,1,1194,1194
12108,3,3,1232,1233_1233_1232
12109,1,1,1234,1234
12110,2,2,1242,1242
12111,1,1,1248,1249_1248
12112,1,1,1267,1267
12113,4,3,1280,
12114,1,1,1302,1302
12115,1,1,1312,1312
12116,1,1,1330,1330
12117,1,1,1334,
12118,1,1,1346,1346
12119,1,1,11,
12120,1,1,20,1204_20
12121,1,1,21,1206_21
12122,1,1,27,27
12123,2,2,36,36
12124,1,1,44,390_44
12125,1,1,49,49
12126,1,1,70,71_70
12127,6,4,73,113_73_73
12128,2,2,78,78
12129,1,1,82,82
12130,8,4,86,416_87_88_87_86
12131,3,3,108,108
12132,1,1,130,130
12133,1,1,139,139
12134,1,1,141,141
12135,1,1,144,144
12136,2,2,149,148_149
12137,1,1,196,197_196
12138,10,8,227,227_227_227_227_227_227_228
12139,3,2,233,234_233
12140,1,1,240,240
12141,1,1,241,241
12142,3,3,267,267
12143,1,1,281,282_281
12144,4,4,305,306_306_306_306_305
12145,5,2,314,315_436_314
12146,125,21,316,315_436_315_454_315_435_453_435_453_454_316_315_315_454_388_388_89_452_89_453_452_89_453_89_453_453_454_435_454_454_435_388_453_406_407_407_408_408_435_454_454_316_315_316
12147,1,1,351,351
12148,11,7,359,1359_358_358_1359_359
12149,1,1,372,
12150,1,1,394,394
12151,1,1,396,
12152,1,1,400,401_400
12153,1,1,406,407
12154,5,3,431,432_430_432_431
12155,1,1,452,452
12156,1,1,454,
12157,2,2,467,468_468_467
12158,1,1,474,656_474
12159,2,1,485,698_485
12160,1,1,491,491
12161,1,1,497,497
12162,28,9,504,503_503_713_1370_1370_506_506_506_503_503
12163,3,3,513,
12164,1,1,517,517
12165,1,1,520,521_520
12166,1,1,546,547_546
12167,1,1,556,556
12168,1,1,572,1321_572
12169,2,1,576,664_576
12170,1,1,581,
12171,1,1,592,592
12172,1,1,593,593
12173,1,1,595,595
12174,2,1,619,745_620_619
12175,3,3,621,724_724_621
12176,1,1,624,624
12177,3,2,625,626_665_626_625
12178,1,1,629,629
12179,1,1,630,630
12180,3,2,644,687_644
12181,1,1,660,660
12182,1,1,681,681
12183,1,1,688,689_688
12184,1,1,709,709
12185,2,2,710,710
12186,1,1,717,
12187,4,4,729,729
12188,3,2,742,742
12189,1,1,750,750
12190,1,1,755,755
12191,1,1,765,766_765
12192,2,2,774,933_775_774
12193,2,1,783,824_783
12194,1,1,804,804
12195,1,1,810,810
12196,23,7,813,950_946_950_950_947_951_947_946_949_949_813
12197,3,2,832,787_832
12198,1,1,860,952_860
12199,1,1,885,886_885
12200,1,1,897,897
12201,1,1,914,915_914
12202,1,1,924,925_924
12203,1,1,936,936
12204,1,1,937,938_937
12205,1,1,951,951
12206,2,1,956,982_956
12207,1,1,964,964
12208,2,1,965,966_965
12209,1,1,975,976_975
12210,1,1,977,978_977
12211,1,1,980,
12212,1,1,1001,1030_1001
12213,2,2,1024,1024
12214,1,1,1052,1052
12215,1,1,1061,1066_1061
12216,1,1,1070,1070
12217,1,1,1076,1076
12218,2,2,1096,1096
12219,1,1,1160,1160
12220,1,1,1187,
12221,3,3,1229,1230_1228_1229
12222,1,1,1237,
12223,1,1,1240,
12224,1,1,1261,1261
12225,1,1,1265,1265
12226,1,1,1290,1290
12227,1,1,1308,1309_1308
12228,1,1,1311,1311
12229,4,3,1318,1319_1320_1319_1318
12230,1,1,1322,1322
12231,6,4,1328,1329_1329_1329_1330_1330_1329_1328
12232,1,1,1338,1338
12233,1,1,1348,1348
12234,1,1,1353,1353
12235,1,1,1354,1354
12236,1,1,1364,1364
12237,1,1,1370,1370
12238,1,1,1384,1385_1384
12239,1,1,1,1
12240,5,4,13,72_72_144_13
12241,11,7,50,125_125_50_50_91_50_51_51_50
12242,1,1,66,66
12243,1,1,77,111_77
12244,3,2,83,93_100_83
12245,2,2,131,131
12246,1,1,160,160
12247,1,1,161,161
12248,1,1,183,183
12249,1,1,202,
12250,27,24,211,224_224_224_224_224_224_224_224_224_224_224_224_224_223_224_224_224_225_225_225_225_225_225_225_224_211
12251,1,1,225,225
12252,1,1,234,234
12253,1,1,253,253
12254,1,1,272,273_272
12255,1,1,276,276
12256,3,3,295,1049_294_295
12257,1,1,312,
12258,1,1,323,323
12259,2,1,347,584_347
12260,2,1,349,349
12261,1,1,403,403
12262,1,1,415,415
12263,1,1,428,428
12264,1,1,437,441_437
12265,1,1,484,484
12266,1,1,514,514
12267,1,1,516,516
12268,1,1,522,
12269,3,3,530,530
12270,1,1,547,547
12271,2,2,574,574
12272,1,1,588,588
12273,1,1,589,596_589
12274,4,3,590,683
12275,1,1,640,641_640
12276,5,3,643,716_643
12277,1,1,647,647
12278,1,1,657,657
12279,1,1,667,667
12280,1,1,689,689
12281,1,1,694,695_694
12282,1,1,696,697_696
12283,2,2,708,681_708
12284,1,1,715,715
12285,7,2,718,719_753_717_719_718
12286,2,2,721,721
12287,1,1,722,722
12288,5,5,727,726_726_726_726_727
12289,28,14,736,617_619_618_619_619_736_617_617_736_735_735_735_736_618_617_736
12290,4,3,737,348_737
12291,1,1,744,744
12292,1,1,776,777_776
12293,1,1,786,786
12294,1,1,801,861_801
12295,2,2,809,810_809
12296,1,1,818,818
12297,4,4,844,964_964_964_844
12298,7,7,849,
12299,1,1,850,850
12300,1,1,853,854_853
12301,198,51,859,1266_875_1266_870_855_858_871_1266_1266_875_875_870_870_855_854_855_854_870_875_1266_1266_1266_870_875_858_858_1266_870_870_870_875_870_858_858_858_853_870_858_870_858_858_875_875_871_875_875_1266_875_858_874_874_858_858_1266_1266_870_870_1311_1266_859_875_870_871_871_858_854_853_1266_871_858_858_1266_1266_875_858_858_870_855_855_853_855_854
12302,1,1,866,866
12303,2,2,871,871
12304,1,1,880,
12305,2,2,883,883
12306,1,1,892,892
12307,1,1,899,915_899
12308,1,1,933,933
12309,1,1,938,938
12310,1,1,942,942
12311,1,1,952,952
12312,1,1,957,957
12313,1,1,967,968_967
12314,1,1,996,996
12315,1,1,1003,1003
12316,1,1,1049,
12317,2,2,1053,1052_1053
12318,1,1,1098,1098
12319,1,1,1116,1382_1116
12320,1,1,1126,1126
12321,1,1,1133,1223_1133
12322,2,1,1176,
12323,1,1,1181,
12324,1,1,1182,
12325,1,1,1192,
12326,3,3,1205,1204_1206_1205
12327,1,1,1216,1216
12328,3,3,1224,1220_1220_1224
12329,4,3,1243,1159_1243
12330,1,1,1267,1267
12331,1,1,1297,1297
12332,2,2,1302,576_1302
12333,1,1,1307,1350_1307
12334,1,1,1334,1334
12335,1,1,1355,1355
12336,1,1,1375,1375
12337,1,1,1388,1388
12338,71,48,3,4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_4_91_4_4_4_4_4_4_4_4_92_92_4_4_4_4_90_4_4_4_90_91_4_90_91_4_4_4_91_4_4_4_4_3_92_92_91_91_4_4
12339,4,4,20,1204_1204_1204_20
12340,1,1,47,47
12341,1,1,55,158_55
12342,38,17,56,206_206_237_237_238_238_238_238_238_238_206_237_206_206_238_238_236_56
12343,1,1,85,85
12344,1,1,91,92_91
12345,1,1,129,441_129
12346,1,1,130,130
12347,5,5,169,168_169
12348,1,1,241,241
12349,1,1,246,246
12350,2,1,249,250_249
12351,1,1,252,252
12352,1,1,275,275
12353,2,2,277,277
12354,1,1,281,282_281
12355,1,1,302,303_302
12356,1,1,374,1276_374
12357,1,1,392,393_392
12358,2,2,401,410_401
12359,3,1,407,408_407
12360,1,1,409,410_409
12361,1,1,430,430
12362,2,2,442,441_442
12363,1,1,466,466
12364,42,35,471,470_1352_470_470_470_470_470_470_1353_1352_1352_470_470_470_470_470_470_472_470_470_470_470_1352_470_1352_470_470_470_470_470_470_470_470_1352_470_470_470_470_472_470_470_470_471
12365,1,1,492,492
12366,4,2,498,499_498
12367,2,2,510,510
12368,38,22,525,371_371_371_531_371_371_371_371_531_372_371_531_371_526_525
12369,2,1,538,538
12370,3,3,546,1290_546
12371,1,1,581,581
12372,1,1,583,583
12373,1,1,594,1316_594
12374,1,1,615,616_615
12375,1,1,619,
12376,15,8,620,745_745_745_620_745_621_619
12377,1,1,627,628_627
12378,1,1,659,659
12379,1,1,662,662
12380,1,1,664,664
12381,4,4,665,738_738_738_665
12382,1,1,671,671
12383,1,1,676,676
12384,1,1,688,688
12385,1,1,704,705_704
12386,1,1,709,
12387,1,1,713,1370
12388,1,1,739,739
12389,1,1,747,747
12390,1,1,749,749
12391,1,1,758,758
12392,1,1,772,
12393,3,1,783,823_824_783
12394,1,1,784,784
12395,3,1,795,985_916
12396,1,1,799,799
12397,1,1,800,
12398,1,1,804,804
12399,2,1,808,974_814_808
12400,2,2,839,839
12401,1,1,848,848
12402,5,4,856,855_856
12403,1,1,857,858_857
12404,1,1,861,861
12405,1,1,877,877
12406,1,1,884,884
12407,1,1,885,885
12408,1,1,925,925
12409,1,1,927,928_927
12410,1,1,931,931
12411,1,1,963,963
12412,2,1,978,979_978
12413,1,1,1002,1002
12414,2,2,1029,1029
12415,1,1,1036,1036
12416,2,1,1061,1082_1066_1061
12417,2,2,1064,1063_1064
12418,2,2,1073,1073
12419,8,5,1074,1074_1075_1074
12420,2,2,1083,1106_1082_1083
12421,1,1,1121,1121
12422,1,1,1129,1130_1129
12423,1,1,1149,1149
12424,6,6,1160,1160
12425,2,1,1161,1214_1161
12426,1,1,1162,1162
12427,3,2,1169,1187_1169
12428,1,1,1173,1173
12429,1,1,1198,1202_1198
12430,1,1,1206,
12431,4,2,1230,1231_1230
12432,1,1,1233,
12433,1,1,1253,1253
12434,37,16,1257,728_728_728_728_728_1256_496_1256_1256_1256_495_728_1257_728
12435,1,1,1265,1265
12436,1,1,1279,1279
12437,1,1,1286,1286
12438,1,1,1293,1293
12439,5,5,1327,1326_1326_1326_1326_1327
12440,2,2,1331,1332_1332_1331
12441,1,1,1333,1333
12442,3,2,1347,1348_1347
12443,3,3,1351,1307_1307_1351
12444,1,1,1362,1362
12445,1,1,1384,1384
12446,1,1,37,37
12447,7,5,48,152_47_49_47_47_152_48
12448,4,3,86,379_88_87_86
12449,1,1,121,
12450,4,2,128,127_128
12451,1,1,132,399_132
12452,1,1,133,134_133
12453,1,1,140,140
12454,1,1,158,158
12455,2,1,160,161_160
12456,1,1,163,163
12457,4,4,183,183
12458,21,12,233,234_234_107_107_106_233
12459,1,1,262,262
12460,1,1,274,274
12461,1,1,283,284_283
12462,1,1,319,
12463,2,2,338,337_338
12464,4,3,381,282_281_282_381
12465,1,1,389,389
12466,1,1,396,434_396
12467,1,1,403,403
12468,1,1,404,
12469,1,1,413,414_413
12470,1,1,415,416_415
12471,2,2,449,351_449
12472,6,4,467,469_467_469_468
12473,12,4,473,754_717_752_753_473
12474,1,1,491,1390_491
12475,1,1,497,497
12476,1,1,507,507
12477,1,1,539,
12478,1,1,541,541
12479,1,1,556,556
12480,1,1,588,595_588
12481,1,1,600,600
12482,2,2,603,632_603
12483,1,1,609,609
12484,1,1,638,1289_638
12485,1,1,660,660
12486,1,1,670,670
12487,4,3,689,688_689
12488,5,4,700,540_540
12489,1,1,701,701
12490,1,1,734,734
12491,1,1,735,735
12492,4,2,743,560_743
12493,1,1,744,744
12494,1,1,746,
12495,1,1,774,775_774
12496,1,1,777,777
12497,2,1,787,832_787
12498,1,1,789,935_789
12499,2,2,790,790
12500,1,1,810,810
12501,2,2,811,
12502,1,1,831,1299_831
12503,1,1,846,872_846
12504,1,1,847,847
12505,1,1,860,952_860
12506,1,1,874,874
12507,1,1,894,894
12508,1,1,900,900
12509,2,1,901,902_901
12510,1,1,904,904
12511,2,2,911,911
12512,1,1,969,969
12513,1,1,1004,
12514,1,1,1012,1012
12515,2,2,1014,639_1014
12516,1,1,1019,1019
12517,1,1,1028,1028
12518,1,1,1040,1041_1040
12519,1,1,1043,1044_1043
12520,1,1,1048,1048
12521,3,2,1078,1121_1077_1078
12522,1,1,1096,1096
12523,2,2,1098,1099_1076_1098
12524,1,1,1109,1109
12525,1,1,1122,1123_1122
12526,1,1,1130,1130
12527,1,1,1201,1207_1201
12528,2,2,1202,1199_1202
12529,1,1,1212,1258_1212
12530,2,1,1215,1218_1216_1215
12531,2,2,1232,1235_1232
12532,1,1,1234,
12533,2,1,1248,1249_1248
12534,1,1,1280,1280
12535,1,1,1300,1301_1300
12536,2,2,1322,1322
12537,1,1,1334,1334
12538,1,1,1346,1346
12539,3,3,1353,1354_1352_1353
12540,1,1,1361,
12541,1,1,1372,1375_1372
12542,2,2,11,95_11
12543,1,1,66,66
12544,9,6,77,111_111_71_111_111_77
12545,1,1,96,
12546,3,3,108,108
12547,1,1,116,116
12548,3,3,135,135
12549,3,3,165,164_164_165
12550,5,5,177,177
12551,1,1,181,196_181
12552,2,2,185,185
12553,57,15,192,201_201_201_246_201_246_246_197_246_192_193_201_192_246_201
12554,1,1,208,252_208
12555,1,1,240,240
12556,79,43,259,258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_258_18_258_258_258_258_258_258_258_18_259_258
12557,3,3,267,267
12558,1,1,272,273_272
12559,1,1,278,1197_278
12560,1,1,289,521_289
12561,1,1,321,322_321
12562,4,2,323,324_323
12563,1,1,374,1276_374
12564,1,1,407,
12565,1,1,416,416
12566,1,1,420,421_420
12567,1,1,430,431_430
12568,1,1,437,437
12569,1,1,445,446_445
12570,5,4,456,459_455
12571,1,1,469,469
12572,2,2,483,739_739_483
12573,13,6,499,497_499_498_500_500
12574,3,2,514,589_515_514
12575,1,1,519,520_519
12576,1,1,535,
12577,1,1,538,
12578,1,1,540,
12579,2,2,547,547
12580,1,1,569,691
12581,1,1,572,572
12582,3,2,579,580
12583,1,1,581,634_581
12584,1,1,584,584
12585,1,1,585,
12586,5,4,595,574_595
12587,1,1,611,641_611
12588,1,1,621,724
12589,2,1,651,652_651
12590,1,1,654,654
12591,2,1,671,671
12592,1,1,680,706_680
12593,2,1,694,695
12594,1,1,696,696
12595,1,1,698,698
12596,1,1,710,710
12597,1,1,711,711
12598,1,1,712,
12599,5,3,718,1290_718
12600,1,1,754,754
12601,2,2,755,755
12602,1,1,767,768_767
12603,11,9,778,214_779_214_779_214_779_779_214_779_214_778
12604,1,1,799,799
12605,47,21,802,803_803_803_803_803_803_804_803_1267_1267_803_804_802
12606,3,2,809,810_809
12607,1,1,813,813
12608,2,2,835,835
12609,4,4,848,847_848
12610,2,2,852,916_852
12611,2,1,875,1266
12612,1,1,876,877_876
12613,1,1,906,906
12614,1,1,916,
12615,5,2,920,1331_1332_921_920
12616,1,1,929,929
12617,2,2,940,939_940
12618,2,2,941,
12619,4,3,956,983_982_983_956
12620,1,1,960,960
12621,1,1,965,966_965
12622,1,1,977,978_977
12623,3,3,980,980
12624,2,2,996,995
12625,1,1,1005,1005
12626,1,1,1010,1010
12627,1,1,1017,
12628,1,1,1018,1018
12629,7,5,1020,1019_1021_1019
12630,3,3,1027,1028_1028_1027
12631,1,1,1031,1031
12632,1,1,1034,1034
12633,1,1,1039,1039
12634,1,1,1049,1049
12635,2,2,1053,1052_1053
12636,3,2,1061,1062_1081_1062_1061
12637,3,2,1066,1082_1082_1066
12638,1,1,1069,1070_1069
12639,1,1,1087,1088_1087
12640,1,1,1103,1103
12641,1,1,1123,1123
12642,1,1,1126,1126
12643,2,2,1129,1130_1129
12644,2,1,1131,1132_1131
12645,1,1,1133,1223_1133
12646,5,2,1149,
12647,4,3,1153,1154_1293_1208_1154_1154_1153
12648,6,4,1159,1243_1158_1158_1243_1243_1159
12649,1,1,1187,1187
12650,1,1,1188,1188
12651,3,3,1206,21_1206
12652,12,6,1216,1223_1218_1223_1217_1216_1218_1215_1215_1222_1223_1217
12653,1,1,1218,1218
12654,1,1,1225,1225
12655,1,1,1240,1240
12656,1,1,1275,1275
12657,2,2,1281,251_1281
12658,1,1,1299,1299
12659,1,1,1308,1309_1308
12660,2,2,1317,446_1317
12661,1,1,1347,1347
12662,5,3,1358,
12663,2,2,1375,1372_1375
12664,2,1,12,12
12665,2,2,17,17
12666,5,3,73,73_74
12667,1,1,131,131
12668,1,1,140,140
12669,1,1,196,196
12670,1,1,197,197
12671,1,1,239,239
12672,4,4,254,229_229_229_254
12673,48,30,276,275_275_275_275_276_275_275_275_275_275_276_276_275_275_275_274_274_275_276
12674,15,12,288,521_289_289_289_289_289_289_289_287_289_289_287_289_288
12675,2,1,298,298
12676,1,1,302,303_302
12677,5,4,348,737_348_737_348
12678,1,1,349,349
12679,1,1,399,399
12680,4,3,408,407_407_408
12681,1,1,414,414
12682,1,1,425,
12683,1,1,428,429_428
12684,15,7,431,432_430_430_433_433_431_432_433_431
12685,3,2,441,442_413_437_441
12686,1,1,454,
12687,3,3,462,462
12688,1,1,479,480_479
12689,1,1,488,488
12690,1,1,502,502
12691,2,2,507,507
12692,3,3,511,511
12693,1,1,517,517
12694,2,1,520,521_520
12695,3,3,525,525
12696,1,1,529,
12697,1,1,530,530
12698,1,1,583,583
12699,2,2,594,1316_1316_594
12700,1,1,627,628_627
12701,1,1,636,636
12702,4,3,649,648_650_649
12703,1,1,655,655
12704,1,1,662,662
12705,1,1,664,664
12706,1,1,668,669_668
12707,1,1,670,670
12708,1,1,673,673
12709,5,4,681,522_709_681
12710,1,1,683,683
12711,1,1,692,692
12712,1,1,702,702
12713,1,1,707,707
12714,5,4,719,718_719
12715,1,1,734,
12716,2,2,735,735
12717,1,1,740,740
12718,1,1,772,773_772
12719,3,2,774,933_774
12720,1,1,776,777_776
12721,1,1,779,
12722,2,1,783,823_783
12723,1,1,786,786
12724,1,1,787,832_787
12725,1,1,789,935_789
12726,1,1,805,1239_805
12727,1,1,839,839
12728,3,2,846,872_847_846
12729,10,7,857,858_858_858_976_1266_975_975_858_858_858_857
12730,3,2,877,877
12731,1,1,892,892
12732,1,1,934,934
12733,1,1,959,959
12734,2,1,975,976_975
12735,1,1,979,979
12736,2,1,985,985
12737,24,13,988,988_996_995_988
12738,1,1,1001,1001
12739,2,1,1012,1012
12740,1,1,1032,1032
12741,1,1,1064,1064
12742,18,11,1073,1096_1110_1090_1110_1110_1096_1096_1110_1096_1090_1096_1095_1072_1073
12743,1,1,1085,1273_1085
12744,1,1,1086,1092_1086
12745,3,3,1090,1090
12746,1,1,1121,1121
12747,1,1,1139,1139
12748,1,1,1163,
12749,1,1,1173,1173
12750,5,5,1212,1258_1258_1258_1258_1258_1212
12751,1,1,1291,1291
12752,1,1,1297,
12753,1,1,1300,1300
12754,1,1,1310,1310
12755,2,1,1328,1330_1329_1328
12756,1,1,1334,1334
12757,1,1,1354,1354
12758,1,1,1367,1368_1367
12759,1,1,1385,1385
12760,4,2,13,144_72_13
12761,1,1,28,333_28
12762,1,1,36,36
12763,1,1,66,66
12764,1,1,68,68
12765,1,1,88,88
12766,1,1,95,95
12767,1,1,132,132
12768,7,4,143,143
12769,1,1,191,191
12770,4,4,219,219
12771,1,1,221,221
12772,5,5,222,223_223_223_223_223_222
12773,1,1,273,273
12774,2,1,295,1049_295
12775,2,1,331,
12776,2,1,345,345
12777,1,1,356,492_356
12778,1,1,361,361
12779,1,1,374,1276_374
12780,2,2,394,394
12781,1,1,445,445
12782,1,1,446,446
12783,1,1,473,753_473
12784,1,1,474,474
12785,1,1,484,485
12786,1,1,510,
12787,4,3,546,547_546
12788,1,1,584,584
12789,1,1,593,593
12790,1,1,602,684_602
12791,1,1,640,640
12792,1,1,643,643
12793,14,10,653,604_604_604_604_468_468_469_468_468_467_467_604_653
12794,17,13,654,749_604_604_604_604_604_655_654
12795,4,4,656,474_474_656
12796,2,2,663,663
12797,1,1,669,669
12798,2,1,671,672_671
12799,1,1,689,689
12800,1,1,695,696_695
12801,2,2,732,521_732
12802,1,1,743,743
12803,1,1,746,746
12804,1,1,749,
12805,3,1,784,904_903_784
12806,1,1,850,850
12807,4,3,853,853
12808,5,3,860,952_860
12809,1,1,874,874
12810,1,1,876,876
12811,4,4,883,884_883
12812,1,1,898,898
12813,1,1,918,
12814,1,1,937,938_937
12815,1,1,951,951
12816,1,1,966,966
12817,1,1,967,968_967
12818,2,2,982,982
12819,9,4,1011,1010_1012_296_296_1012_1010_1011
12820,1,1,1014,1014
12821,1,1,1048,1048
12822,1,1,1078,1078
12823,1,1,1083,1106_1083
12824,1,1,1093,1094_1093
12825,2,1,1114,1118_1114
12826,1,1,1120,1120
12827,3,2,1169,1187_1169
12828,1,1,1205,1205
12829,1,1,1211,1211
12830,2,1,1248,1251_1248
12831,3,3,1311,1311
12832,1,1,1319,
12833,1,1,1331,1331
12834,1,1,1347,1348_1347
12835,1,1,1351,1351
12836,3,3,1352,1353_1353
12837,1,1,1372,1372
12838,1,1,1376,1376
12839,10,9,11,95_95_95_95_95_95_95_11
12840,1,1,39,39
