,F,T,S,E
599,6608,165,1196,1334_1342_1336_1178_1183_1178_1342_1178_1178_1335_1196_1335_1335_1336_1336_882_21_1206_1206_882_1334_1195_1195_1336_1176_1361_1361_1181_1181_1181_1150_1150_1181_1361_1183_1140_1141_1141_882_882_1195_1195_1336_1336_1361_1181_1149_1149_1182_1182_1361_1141_1141_1336_1336_1144_1145_1141_1142_1142_1145_1144_1144_1361_1141_1184_1184_1184_1141_1141_1361_1182_1182_1184_882_1144_1142_1142_1145_1145_1144_1142_1145_1144_1144_1323_1334_1196_882_1196_1194_1195_1195_1323_1361_1195_1195_1196_1142_1141_1144_1145_1145_1145_1140_1141_1145_1144_1144_1144_1144_1144_1183_1361_1141_1361_1140_1361_1141_1142_1142_1238_1238_1238_1238_1238_1238_1238_1238_1238_1151_1151_1144_1144_1142_1142_1145_1238_1238_1238_1238_1152_1152_1238_1238_1152_1238_1152_1151_1238_1145_1142_1361_1361_1149_882_1189_1189_1189_1323_1190_1190_1137_1334_1195_882_882_1196_1196_1195_1194_1342_1335_1336_1336_1336_1195_1192_1192_1192_878_1192_1193_1236_1237_1237_1236_1236_877_879_1237_1237_1192_1236_1237_1236_878_1232_1233_1232_1233_878_1191_1192_1192_1193_1194_1194_882_882_1196_880_880_880_880_1228_880_1210_880_880_1194_880_1228_1227_1228_1227_1194_1335_1195_1336_1193_1210_1210_1193_1194_1240_1238_1238_1142_1145_1145_1144_1144_1143_1144_1238_1145_1240_1323_1322_1322_1323_1190_1137_1323_1323_1137_1189_1218_1189_1136_1137_1136_1149_1184_1183_1194_880_1191_1191_877_877_1176_1176_877_1175_1192_1176_1174_877_1191_1176_1191_1175_1191_1180_1180_1181_1174_1180_1180_1180_1180_1180_1180_1180_1180_1180_1176_1175_1175_1180_1180_877_1192_1191_1180_1180_1180_1181_878_1237_878_1236_1235_1232_1235_1235_1235_1235_1235_1235_1235_1235_1235_1232_878_1237_1234_1293_1293_1207_1207_1207_1207_1207_1154_1207_1207_1201_1201_1207_1207_1207_1207_1207_1207_1207_1207_1293_1293_1293_1153_1153_1207_1200_1200_1200_1200_1200_1201_1200_1201_1207_1207_1293_1293_1293_1293_1153_1207_1207_1207_1207_1207_1200_1200_1200_1200_1200_1201_1200_1200_1201_1207_1154_1293_1293_1293_1293_1293_1154_1154_1153_1293_1293_1293_1234_1180_1180_876_876_878_1234_1237_1176_1176_1149_1181_1149_1181_1180_1180_1180_1180_1175_1176_1175_1180_1180_1180_1180_1180_1180_1180_1180_1180_1174_1176_1175_879_1210_880_1228_1204_880_1227_880_1204_1209_1204_1204_880_1228_1193_1195_1194_1195_1194_1194_1209_1236_1234_1235_1235_1235_1235_1235_1235_1235_1235_1235_1234_1233_1233_1235_1235_878_1233_1237_1237_1233_1237_1237_1236_878_1237_1237_877_877_1237_1237_1237_1237_1235_1235_1235_1235_1235_1232_1234_1237_877_1191_877_1180_877_876_1175_1191_1175_1180_1176_1176_1175_1174_1180_1180_1180_1180_1191_877_1180_1180_1192_1191_1211_1211_1237_1237_1234_877_1194_1209_1193_1209_1209_1209_1209_1209_1209_1209_1209_1209_1209_1209_1193_1227_1194_1194_1193_879_879_1210_1194_1194_1193_1194_880_18_18_17_17_259_259_260_259_259_259_17_259_259_259_18_280_280_280_280_280_280_18_18_18_17_18_18_18_17_17_17_259_17_259_259_259_17_259_259_258_258_258_258_258_18_259_259_258_259_17_17_19_18_18_17_18_18_18_18_19_1204_1204_1204_20_20_1205_1204_1204_880_1194_1210_880_1227_880_1227_1228_1228_1193_1193_1193_1194_1194_1194_880_1211_1211_1211_1211_1195_1336_1342_1177_1177_1190_1322_1323_1342_1336_1336_1336_1194_1194_1228_1204_1228_1210_1195_1194_1193_1192_1192_1192_878_1237_1234_1192_876_876_1237_1237_1234_1234_1234_1233_1234_1237_878_878_1175_1177_1182_1184_1183_1183_1177_1336_1336_1178_1144_1144_1179_1150_1150_1181_1181_1149_1149_1182_1184_1336_1336_1335_1323_1195_1323_1342_1195_1361_1183_1149_1183_1149_1184_1184_1361_1336_1176_1176_1210_1210_1195_1194_881_1205_880_881_878_1237_1192_1210_1204_880_1194_1211_1211_1192_1175_1181_1176_1175_1191_1193_1210_1194_1192_878_1176_1176_1192_879_880_880_880_1204_880_1228_1210_1210_1211_1361_1183_1361_1342_1335_1177_1179_1144_1144_1144_1137_1137_1136_882_882_882_882_882_1196_1196_1323_1144_1144_1145_1240_1144_1142_1145_1142_1238_1238_1142_1152_1238_1152_1238_1152_1238_1238_882_1361_1142_1145_1142_1140_1140_1142_1140_1144_1151_1238_1149_1150_1150_1238_1142_1142_1144_1240_1145_1152_1152_1150_1149_1150_1152_1152_1238_1142_1144_1142_1144_1144_1144_1145_1238_1145_1145_1142_1142_1150_1238_1150_1238_1238_1151_1238_1238_1144_1323_882_882_882_1336_1178_882_882_1322_1323_1334_1333_1334_1336_1176_1336_1176_1182_1361_1182_1184_1184_1361_1184_1144_1361_1334_1210_1210_1192_878_1237_1237_1237_1237_878_1236_1207_1207_1207_1153_1153_1207_1154_1207_1207_1153_1207_1153_1207_1207_1154_1153_1233_1235_1232_1232_1234_1193_1236_878_877_877_1181_1180_1180_1180_1181_1180_1180_1180_1336_1238_1151_1238_1238_1240_1240_1145_1240_1240_1144_1145_1238_1143_1143_1144_1238_1238_1240_1143_1141_1142_1149_1182_1182_1140_1240_1143_1144_1144_1240_1142_1145_1238_1240_1238_1144_1140_1155_1184_1177_882_1196_1323_1342_1137_1196_1196_882_1189_1140_1140_1140_1141_1155_1278_1140_1140_1155_1278_1155_1196_882_1195_1195_1336_1336_1336_1155_1140_1336_1189_1323_1190_882_882_882_882_882_882_882_882_882_1195_1195_1189_1218_878_878_878_878_878_1237_1236_1237_1234_1234_1233_1233_1237_1237_1210_878_878_1232_1235_1235_1234_877_878_878_1180_1180_1180_1180_1191_1175_1150_1150_1149_1240_1150_1149_1181_1181_1191_1191_1176_1176_1193_1194_1193_880_879_1210_1210_1322_1190_1334_1334_1334_1335_1195_1177_1336_1177_1136_1190_1136_1323_1322_1195_1211_1193_1194_1194_1210_1228_1204_1204_1228_1194_1227_880_1227_1210_1210_879_1333_1334_1334_1195_1323_1322_1322_1193_1175_877_877_1180_1180_1180_1180_1180_1174_1176_1181_1176_1181_1176_1180_1180_1180_1174_1180_1180_1180_877_1181_1181_1176_878_1210_1227_879_879_1194_1149_1149_1183_1182_1182_1184_1184_1323_882_1195_882_1184_1184_1140_1140_1141_1190_1323_1336_1336_1190_1144_1240_1218_1188_882_1322_1323_1336_1323_1195_1194_1211_1211_1193_1211_1192_1180_1180_1180_1191_1193_1210_1227_880_1194_1228_879_1210_1194_1193_1192_1175_1175_1193_1192_1176_1336_1177_1336_1176_1191_1176_1192_1175_1176_1176_1192_1176_1191_877_877_1193_1192_1237_1235_1235_1235_1235_1235_1234_1234_1237_1237_1236_879_1237_1235_1235_1235_1235_1232_1233_1237_1232_1234_1234_1233_1210_1194_1237_877_1192_1191_1181_1176_1336_1342_1140_1140_1149_1182_1184_1323_1322_1190_1143_1322_1323_1190_1137_1136_1190_1190_1322_1322_1195_1334_1333_1334_1195_1195_1140_1184_1322_1323_1143_1184_1184_1182_1149_1150_1150_1149_1149_1141_1184_1179_1323_1137_1189_1136_1136_1189_1137_1190_882_1137_1190_1336_1336_1177_1183_1183_1361_1182_1184_1336_1190_1143_1323_1322_1342_1335_1336_1176_1336_1176_1143_1240_1144_1144_1145_1240_1240_1145_1141_1361_1184_1176_1176_1175_1180_1180_1180_877_1181_1176_1176_1176_1176_1191_1181_1233_1237_1236_1236_1236_878_878_877_877_1191_1180_1180_1180_1180_1180_1180_877_1180_1176_1336_1336_1182_1182_1184_878_1236_1236_1237_1233_878_878_1237_879_878_1236_878_878_878_879_1209_879_1210_1211_1210_1191_1194_1211_1236_1233_1233_878_878_1193_1236_878_1237_1233_879_1210_1225_1205_1204_1205_881_1228_1227_880_881_880_1193_1192_1194_1194_1228_880_880_880_1228_1210_1227_880_1194_1193_877_1191_877_1176_877_1180_1180_1180_1180_1175_1176_1181_1176_1176_1180_1180_1180_1180_1180_1193_1192_1192_877_1181_1176_1181_1176_877_1210_1193_1193_878_1192_1192_1191_1180_1180_1180_1180_1180_1180_1180_1180_1180_1174_1195_1335_1342_1342_1189_1323_1335_1342_1323_1190_1137_1190_1137_1137_1137_1218_1188_1188_1189_1190_1137_1336_1336_1189_1189_1323_1144_1240_1240_1142_1142_1144_1141_1182_1361_1182_1182_1184_1140_1141_1361_1141_1361_1184_1140_1141_1141_1183_1361_1184_1184_1182_1184_1336_1179_1240_1240_1143_1143_1179_1335_1195_1336_1336_1336_1195_1322_1322_1333_1333_1334_1334_1322_1195_1195_1335_1342_1322_1323_1322_882_1195_1195_1196_1178_1177_1336_1176_1191_1181_1181_1176_1181_1191_1176_1175_1176_1180_1181_1176_1175_1191_1211_1194_1210_1211_20_20_1204_1205_1204_880_880_1227_880_1227_1194_880_1193_1194_1194_1228_1204_880_1228_1227_1194_1193_1192_1210_1211_1211_1194_1334_1333_1333_1335_1334_1335_1195_1323_1322_1322_1189_1189_1137_1137_1184_1140_1144_1144_1143_877_1181_1180_1176_1176_1176_1193_1192_878_1237_1233_879_1210_1194_1334_882_1210_1193_1323_1184_1184_1361_1182_1182_1184_1182_1149_1182_1184_1336_1333_1334_1333_1334_1195_1195_1195_1137_1336_1336_1194_1322_1137_1142_1361_1140_1140_1140_1140_1155_1140_1278_1156_1140_1156_1156_1140_1278_1140_1155_1140_1141_1182_1184_1184_1184_882_1142_1142_1238_1151_1238_1142_1143_1361_1361_1184_1183_1361_1182_1184_1335_1334_1195_1334_1333_1334_1335_1342_1184_1184_1183_1177_1177_1179_1179_1361_1183_1179_1177_1190_1179_1144_1145_1144_1144_1143_1342_1322_1323_1323_1189_1189_1137_1196_882_1323_1336_1177_1184_1182_1177_1177_1178_1196_1323_1336_1336_1177_1182_1184_1140_1142_1178_1190_1196_882_1322_1323_1322_1323_1334_1190_1189_1190_1323_1137_1137_1189_1190_1179_1240_1145_1142_1140_1141_1141_1144_1195_1190_1137_1136_1137_1322_1323_1323_1190_1136_1136_1189_1189_1136_1190_1189_1323_1323_1190_1136_1136_882_882_1342_882_882_1193_1194_1195_1334_1137_1195_1137_1137_1145_1240_1145_1144_1334_1195_1334_1196_882_882_1334_1342_1336_1144_1179_1323_1323_1323_1190_1179_1143_1189_1189_882_1196_1196_1194_1323_1184_1140_1278_1155_1156_1155_1140_1140_1141_1361_1361_1184_1184_1336_1335_1323_1177_1181_1149_1149_1182_1182_1184_1361_1361_1195_1177_1336_1323_882_882_1182_1182_1149_1181_1175_1181_1150_1149_1182_1361_1361_1184_1361_1182_1182_1142_1144_1144_1142_1145_1145_1142_1142_1361_1141_1140_1141_1361_1183_1183_1142_1184_1184_1191_1191_1180_1180_1174_1174_1176_1176_1176_1175_1175_1181_1175_1174_1181_1149_1149_1182_1184_1184_1184_1174_1175_1176_1336_1196_1323_1342_1195_1335_1336_1177_1335_1195_1196
600,2,2,1198,1202_1202_1198
601,1,1,1206,1206
602,1,1,1209,1209
603,1,1,1212,1212
604,1,1,1216,1216
605,1,1,1223,1223
606,1,1,1224,1224
607,1,1,1226,1226
608,3,2,1282,12_79_1282
609,3,3,1288,123_123_1288
610,1,1,1292,1292
611,1,1,1296,1296
612,1,1,1318,1318
613,2,2,1351,1351
614,1,1,1357,1357
615,1,1,1374,1374
616,1,1,9,9
617,2,1,20,1204_20
618,1,1,28,28
619,2,1,30,327_1294_30
620,3,1,48,151_48
621,5,1,59,66_65_64_59
622,1,1,68,68
623,1,1,74,74
624,1,1,76,76
625,1,1,77,111_77
626,6,4,81,81_82
627,3,2,84,100_83_84
628,2,2,104,104
629,1,1,118,118
630,1,1,130,130
631,1,1,153,153
632,1,1,158,158
633,1,1,159,159
634,1,1,163,163
635,1,1,170,170
636,1,1,218,218
637,1,1,234,234
638,1,1,252,252
639,1,1,261,262_261
640,2,2,266,266
641,1,1,275,275
642,1,1,276,276
643,1,1,279,279
644,3,1,293,1030_1001_293
645,1,1,294,1029_294
646,1,1,298,298
647,3,3,309,308_43_309
648,2,1,319,328_1297
649,1,1,337,338_337
650,3,2,346,593_346
651,2,2,352,353_351_352
652,1,1,355,563_355
653,2,2,358,1359_357_358
654,1,1,367,368
655,1,1,369,
656,1,1,373,373
657,3,1,381,422_423_381
658,1,1,383,384_383
659,1,1,394,394
660,1,1,398,398
661,4,2,418,421_421_420_419_418
662,5,3,458,459_458
663,1,1,461,461
664,14,3,465,505_713_505_465_506_466
665,1,1,475,476_475
666,4,2,483,739_555
667,25,9,495,496_1032_294_1001_1030_639_496_641_640_640_496_494_496_1256_1256_728_496_494_727_494_495
668,5,3,498,745_499
669,1,1,554,554
670,1,1,577,
671,1,1,603,632_603
672,1,1,611,642_611
673,1,1,625,665_625
674,1,1,635,635
675,1,1,641,704_641
676,1,1,649,649
677,19,8,650,746_652_651_652_349_651_649_652_652_651_651_650
678,14,4,654,361_632_655_653_653_604_654
679,1,1,667,668_667
680,2,2,696,697_697_696
681,1,1,701,701
682,1,1,710,710
683,1,1,728,728
684,2,1,751,
685,1,1,759,760_759
686,1,1,771,771
687,4,2,809,825_810_809
688,17,8,814,974_972_973_974_972_972_972_814_974_813_814_973_814
689,1,1,824,824
690,1,1,825,
691,5,3,841,840_792_841
692,1,1,854,854
693,1,1,868,868
694,3,2,879,878_879
695,1,1,893,
696,4,4,898,898
697,2,2,926,861_926
698,10,4,937,1387_938_938_1387_938_938_937
699,22,10,949,946_946_951_947_951_949_949_947_949_946_949
700,8,8,959,959
701,2,1,968,970_969_968
702,1,1,972,
703,1,1,977,977
704,2,2,980,836_980
705,1,1,982,982
706,1,1,984,984
707,1,1,1005,
708,1,1,1017,
709,1,1,1024,1024
710,2,1,1057,1057
711,2,2,1083,1106_1106_1083
712,2,1,1085,1273_1085
713,1,1,1104,1104
714,2,1,1129,1130_1129
715,1,1,1146,1147_1146
716,1,1,1150,1150
717,1,1,1152,1152
718,1,1,1154,1154
719,2,1,1172,1172
720,1,1,1175,1176_1175
721,1,1,1181,1181
722,12,7,1190,1323_1136_1323_1179_1179_1323_1190
723,2,1,1192,1193_1192
724,1,1,1203,1203
725,2,2,1215,1216_1215
726,1,1,1228,1228
727,1,1,1231,1231
728,2,1,1232,1234_1233_1232
729,7,3,1238,1151_1144_1145_1151_1238
730,1,1,1254,1254
731,4,3,1259,1283_1283_1260_1259
732,1,1,1263,1263
733,1,1,1274,1275_1274
734,1,1,1278,1278
735,1,1,1313,1314
736,1,1,1322,1322
737,2,2,1337,
738,1,1,1362,1362
739,2,1,1367,1368_1367
740,1,1,1382,1382
741,1,1,1385,1385
742,1,1,1,125_1
743,3,3,6,109_109_109_6
744,1,1,7,103_7
745,1,1,12,12
746,1,1,25,85_25
747,3,2,40,94_1379_94_40
748,1,1,72,72
749,5,3,78,1282_70_70_78
750,1,1,114,164_114
751,1,1,139,139
752,1,1,146,147_146
753,1,1,172,172
754,1,1,183,183
755,1,1,208,208
756,6,5,217,811_811_812_811_811_217
757,4,4,229,244_244_244_244_229
758,3,3,235,234_234_235
759,1,1,237,237
760,1,1,253,
761,5,4,268,269_269_268
762,2,2,288,287_288
763,1,1,295,295
764,2,2,310,310
765,2,2,311,311
766,2,1,322,323_322
767,1,1,345,345
768,2,2,360,360
769,2,2,376,443_376
770,1,1,385,385
771,1,1,411,412_411
772,3,1,426,427_426
773,1,1,438,438
774,3,2,440,422_439_440
775,4,2,441,414_413_437_441
776,1,1,445,445
777,3,1,446,1316_447_446
778,5,3,463,490_463
779,1,1,464,464
780,4,2,467,469_468_468_467
781,6,3,494,727_727
782,1,1,497,497
783,2,2,500,500
784,2,1,501,502_501
785,3,2,503,504_503
786,1,1,514,515_514
787,6,3,526,531_371_527_527_371_526
788,1,1,529,529
789,1,1,538,538
790,1,1,551,551
791,1,1,552,552
792,1,1,553,
793,1,1,556,556
794,1,1,559,559
795,11,4,560,743_743_559_353_451_451_743_559_560
796,11,4,566,568_568_566_568_567_565
797,1,1,569,691_569
798,2,2,575,575
799,1,1,576,576
800,1216,79,586,712_711_712_711_712_573_755_573_586_573_565_568_568_1320_565_566_1320_1318_580_590_497_500_500_499_620_620_620_745_681_522_709_709_500_710_523_522_523_523_523_710_709_590_590_579_693_577_694_694_577_694_694_590_590_635_635_635_1318_580_580_634_634_635_634_590_497_1315_590_579_580_580_578_591_591_709_620_621_620_709_619_620_620_745_745_500_500_577_634_581_581_580_1318_580_579_683_590_591_693_694_693_577_694_693_577_578_580_579_580_591_590_590_578_591_591_578_578_577_580_579_579_694_694_577_577_693_693_577_581_580_579_578_591_1315_590_580_580_577_695_694_695_694_693_693_693_577_590_581_580_683_591_498_500_499_498_497_497_522_709_523_522_522_522_522_523_522_522_706_1254_1254_1255_1255_1254_1255_680_1254_1255_1254_1255_1255_1254_1255_679_1255_1254_1255_1254_1255_1255_1254_1255_1255_1255_1254_1255_1254_1255_1254_1255_1254_1255_1254_1255_1254_1255_1255_1254_679_680_706_680_708_681_681_500_620_745_499_499_523_522_498_498_745_745_500_500_499_709_591_709_500_500_621_620_620_745_745_500_681_710_500_500_500_497_590_590_577_590_590_591_590_591_577_590_580_1320_1318_1319_1319_1318_580_635_635_635_635_635_634_634_580_580_581_634_581_1318_580_581_581_635_634_635_581_634_1319_1320_1320_1319_1318_592_590_577_693_694_694_577_694_693_591_590_590_591_590_693_577_590_579_580_581_634_635_636_636_635_581_634_581_1318_579_581_591_578_577_577_634_635_634_581_1319_1318_579_580_592_693_693_577_694_693_500_619_745_620_500_499_745_497_497_498_500_499_500_709_497_590_579_1319_565_568_568_568_711_712_712_585_711_712_573_573_573_572_572_572_572_572_572_574_574_573_711_565_566_565_568_568_566_568_565_565_565_568_712_585_573_573_573_573_586_585_573_711_711_711_573_585_565_565_1320_568_565_1320_568_565_566_567_566_565_568_568_1320_565_566_568_568_585_568_568_568_566_566_565_565_1319_1320_1320_565_568_568_566_567_566_568_568_566_1320_568_568_567_568_565_566_568_566_565_568_567_585_585_572_573_586_712_712_568_568_1320_568_568_568_565_1320_565_1320_585_711_573
801,7,2,630,706_679_706_680_630
802,1,1,665,665
803,1,1,668,1300_668
804,1,1,672,672
805,1,1,689,689
806,1,1,693,694_693
807,5,4,704,641_704
808,1,1,717,718_717
809,1,1,762,762
810,1,1,767,768_767
811,2,2,773,851
812,1,1,793,793
813,1,1,800,800
814,1,1,813,813
815,1,1,826,826
816,2,2,834,833_834
817,1,1,835,835
818,1,1,840,
819,1,1,847,847
820,3,3,848,848
821,20,7,849,850_850_843_848_848_791_849
822,8,5,857,858_858_975_858_976_975_858_858_857
823,1,1,867,867
824,7,3,880,1194_880_1204
825,1,1,884,1133_884
826,1,1,888,888
827,3,2,894,249_894
828,1,1,904,1306_904
829,2,2,912,
830,1,1,913,913
831,2,2,917,917
832,6,3,944,761_941_942_944
833,8,8,950,950
834,1,1,952,952
835,31,7,995,1027_996_988_1028_1027_1038_1037_1037_989_989_996_994_994_993_996_994_993_996_995_988
836,1,1,1010,1010
837,1,1,1021,1021
838,1,1,1028,1028
839,1,1,1029,1029
840,1,1,1049,1049
841,3,3,1075,1075
842,13,5,1088,1094_1093_1093_1073_1087_1088_1094
843,2,2,1089,1089
844,1,1,1097,
845,1,1,1126,1126
846,2,2,1137,1137
847,1,1,1139,1139
848,4,2,1143,1179_1143
849,1,1,1155,1155
850,60,7,1159,1158_1186_1164_1165_1280_1280_1169_1169_1171_1171_1187_1187_1186_1158_1243_1160_1212_1213_1212_1213_1214_1161_1160_1159_1243
851,1,1,1163,1163
852,1,1,1189,1189
853,2,1,1191,1191
854,1,1,1197,1197
855,5,4,1234,1232_1233_1233_1234
856,9,3,1270,1271_1252_1272_1271_1249_1270
857,2,2,1279,1279
858,1,1,1284,1284
859,1,1,1293,1293
860,1,1,1320,1320
861,2,1,1326,1327_1326
862,1,1,1329,1329
863,1,1,1357,1358_1357
864,3,2,1371,1374_1374_1371
865,1,1,1377,1377
866,2,1,2,48_49_2
867,1,1,28,332_28
868,2,2,29,30_30_29
869,1,1,34,160_34
870,1,1,41,41
871,2,2,54,55_55_54
872,2,1,79,79
873,2,1,92,92
874,5,3,103,7_103
875,4,3,106,107_240_107_106
876,2,2,111,71_111
877,1,1,123,123
878,1,1,124,124
879,3,3,126,100_100_126
880,2,2,130,130
881,2,1,143,143
882,1,1,159,159
883,5,3,163,48_37_48_151_163
884,1,1,181,196_181
885,1,1,186,186
886,1,1,218,764
887,1,1,223,1384_223
888,1,1,225,775_225
889,1,1,250,250
890,2,1,261,262_261
891,1,1,267,267
892,2,1,270,270
893,1,1,273,273
894,2,2,276,275_276
895,2,1,292,293_292
896,1,1,294,
897,1,1,320,320
898,11,7,321,322_322_321_323_321_394_323_322_321
899,1,1,326,326
900,8,5,339,338_335_339_338
901,2,1,348,737_348
902,1,1,349,349
903,1,1,373,373
904,2,2,374,1276_1276_374
905,2,1,381,423
906,3,2,399,132_399
907,1,1,408,408
908,8,4,418,421_419_420_419_418
909,2,1,450,450
910,1,1,472,472
911,1,1,476,477_476
912,2,2,488,488
913,2,1,492,563_492
914,1,1,493,493
915,2,1,509,725_509
916,1,1,510,510
917,1,1,511,512_511
918,1,1,513,513
919,13,5,520,287_732_460_291_290_291_290_289_289_521_520
920,13,7,558,664_557_1301_664_557_448_448_448_558_557_558
921,2,1,572,572
922,2,2,603,632_603
923,1,1,612,613_612
924,1,1,617,618_617
925,5,3,623,587_588_587_623
926,1,1,631,631
927,2,2,635,
928,1,1,636,
929,1,1,643,716_643
930,18,8,646,608_686_368_369_369_751_608_608_645_646
931,2,2,647,584_647
932,2,1,649,649
933,1,1,656,656
934,1,1,686,
935,1,1,697,697
936,6,2,700,
937,1,1,705,705
938,1,1,720,721_720
939,1,1,730,730
940,3,2,757,703_757
941,1,1,780,780
942,1,1,799,799
943,4,1,802,1267_803_802
944,1,1,824,
945,5,3,827,986_827
946,1,1,846,872_846
947,9,5,855,856_870_875_871_870_855_856_855
948,2,2,861,801_861
949,1,1,870,
950,1,1,902,902
951,1,1,919,919
952,1,1,939,940_939
953,1,1,945,945
954,5,4,948,813_948
955,2,1,956,982_956
956,6,3,977,979_977_978_977
957,1,1,984,984
958,1,1,988,
959,8,4,991,1024_1025_1025_1024_992_991
960,1,1,999,999
961,1,1,1000,1000
962,1,1,1009,
963,5,3,1011,1012_1011
964,1,1,1053,1053
965,53,16,1057,1079_1080_1106_1106_1070_1070_1080_1079_1079_1080_1080_1080_1080_1080_1080_1059_1059_1059_1059_1058_1059_1058_1080_1080_1080_1080_1057_1058_1059
966,1,1,1063,1063
967,2,2,1064,1064
968,1,1,1068,
969,8,5,1070,1083_1100_1101_1106_1070
970,1,1,1086,1092_1086
971,2,2,1129,1130_1130_1129
972,2,1,1133,1223_1133
973,1,1,1140,1140
974,1,1,1156,1157_1156
975,1,1,1172,1173_1172
976,1,1,1175,1176
977,1,1,1182,1182
978,1,1,1193,1193
979,1,1,1195,
980,2,2,1210,879_1210
981,3,2,1216,1222_1222_1215_1216
982,1,1,1263,1263
983,1,1,1274,1275_1274
984,1,1,1285,1285
985,1,1,1294,
986,1,1,1301,1301
987,1,1,1308,1308
988,1,1,1309,1309
989,1,1,1328,1328
990,7,4,1359,358_359_359_358_1359
991,1,1,1360,1360
992,1,1,1367,1368_1367
993,1,1,1370,1370
994,5,3,9,67_68_67_9
995,2,1,21,1205_1206_21
996,3,3,43,310_310_43
997,1,1,50,125_50
998,3,3,64,65_166_65_64
999,1,1,69,69
1000,2,1,73,1288_74_73
1001,1,1,83,84_83
1002,11,6,85,84_416_87_86_127_85
1003,1,1,91,91
1004,1,1,102,102
1005,2,1,137,139_138_137
1006,1,1,149,149
1007,1,1,150,150
1008,3,3,153,157_157_35_153
1009,1,1,160,160
1010,1,1,161,161
1011,1,1,174,174
1012,3,2,193,197_201_192_193
1013,10,6,211,212_213_213_211_212_212_211_210_211
1014,2,1,227,842_839_227
1015,1,1,233,233
1016,1,1,240,
1017,12,12,257,61_61_61_61_61_61_61_61_61_61_61_257
1018,2,1,263,282_263
1019,1,1,312,312
1020,15,5,315,454_316_454_433_435_314_314_316_454_316_315
1021,8,4,323,401_325_324_324
1022,1,1,324,
1023,2,2,328,328
1024,10,5,332,412_1376_1376_332_332_411
1025,1,1,344,345_344
1026,1,1,353,
1027,1,1,384,384
1028,1,1,391,438_391
1029,1,1,409,410_409
1030,1,1,417,417
1031,1,1,425,426_425
1032,1,1,427,427
1033,3,2,433,
1034,5,4,445,444_444_347_444_445
1035,3,2,446,1317_1317_446
1036,4,2,448,449_448
1037,1,1,479,480_479
1038,1,1,491,491
1039,2,1,501,502_501
1040,1,1,531,531
1041,1,1,561,561
1042,1,1,576,576
1043,2,2,583,582_583
1044,4,4,589,596_596_596_589
1045,12,5,625,348_738_738_502_501_502_665_625
1046,1,1,662,
1047,4,2,667,668_667
1048,1,1,685,685
1049,1,1,690,690
1050,1,1,696,696
1051,1,1,699,699
1052,1,1,707,707
1053,2,2,721,720
1054,1,1,724,724
1055,1,1,761,761
1056,5,3,762,760_761_762
1057,4,2,765,218_763_764_765
1058,2,1,771,771
1059,9,4,775,932_774_774_932_775
1060,1,1,794,
1061,2,1,807,808_807
1062,2,1,809,826_810_809
1063,4,3,854,
1064,2,1,860,952_860
1065,2,1,868,913_868
1066,3,1,882,882
1067,2,1,907,907
1068,1,1,908,908
1069,1,1,914,914
1070,11,5,918,1356_1356_917_1356_1356_917_918
1071,3,2,926,926
1072,1,1,951,
1073,1,1,967,968_967
1074,1,1,974,974
1075,3,2,980,836_980
1076,1,1,989,
1077,5,4,990,991_990
1078,1,1,996,996
1079,1,1,997,1045_997
1080,1,1,998,998
1081,17,5,1006,1006_1007_1034_1034
1082,1,1,1014,1033_1014
1083,1,1,1018,1018
1084,8,4,1052,1028_1029_1052_1053
1085,5,5,1056,1056
1086,6,4,1092,1091_1093_1092
1087,1,1,1123,1123
1088,3,2,1149,1149
1089,1,1,1152,1152
1090,1,1,1155,1155
1091,11,5,1163,1167_1139_1138_1170_1163
1092,2,2,1166,1166
1093,1,1,1171,1187_1171
1094,1,1,1174,
1095,1,1,1176,1176
1096,1,1,1203,1209_1203
1097,1,1,1224,1224
1098,1,1,1239,1239
1099,1,1,1255,1255
1100,12,6,1268,1269_802_802_804_804_804_803_1267_1269_1269_1268
1101,1,1,1293,1293
1102,1,1,1299,
1103,1,1,1300,1300
1104,2,2,1302,1302
1105,4,4,1324,
1106,2,2,1368,1369_1368
1107,2,2,1372,1375_1375_1372
1108,4,4,1377,1297_1297_1297_1377
1109,1,1,1379,1379
1110,7,4,1384,223_1385_1384
1111,193,48,12,70_78_79_12_78_79_78_79_78_78_80_80_80_78_80_79_78_69_69_69_69_69_70_70_80_80_79_79_78_78_78_79_78_78_78_79_79_78_78_1282_69_69_69_70_70_80_80_80_80_80_79_69_70_70_70_69_69_69_69_70_79_79_143_143_12_12_12
1112,1,1,30,1294_30
1113,1,1,35,
1114,1,1,49,49
1115,1,1,51,92_51
1116,1,1,70,71
1117,1,1,86,
1118,1,1,90,90
1119,2,1,95,143_95
1120,1,1,131,131
1121,1,1,138,138
1122,1,1,183,183
1123,1,1,212,
1124,1,1,213,214_213
1125,1,1,225,225
1126,2,2,234,233_234
1127,2,2,239,240_239
1128,6,3,281,422_440_422_281
1129,1,1,283,283
1130,1,1,286,524_286
1131,1,1,293,293
1132,1,1,294,294
1133,3,3,311,310_311
1134,4,3,318,317_317_318
1135,1,1,345,345
1136,3,1,347,584_347
1137,1,1,352,352
1138,1,1,381,423_381
1139,5,3,392,392_393_391
1140,5,2,396,406_406_407_408_396
1141,1,1,447,447
1142,1,1,460,
1143,1,1,465,506_465
1144,1,1,466,466
