,F,T,S,E
12217,1,1,685,
12218,1,1,707,707
12219,6,4,728,1257_728_1257_728
12220,1,1,768,768
12221,6,4,816,815_817_815_816
12222,1,1,820,821_820
12223,1,1,828,889_828
12224,2,2,881,881
12225,1,1,887,887
12226,1,1,899,915_899
12227,1,1,904,904
12228,1,1,957,958_957
12229,1,1,967,968_967
12230,1,1,995,995
12231,1,1,997,1045_997
12232,1,1,1011,1011
12233,2,2,1013,1014_1014_1013
12234,1,1,1053,1053
12235,41,26,1058,1059_1059_1059_1059_1059_1059_1059_1059_1057_1057_1059_1059_1059_1059_1059_1059_1059_1063_1080_1080_1080_1057_1057_1058
12236,2,2,1060,1076_1076_1060
12237,15,9,1062,1110_1110_1081_1062
12238,1,1,1064,1064
12239,1,1,1099,1099
12240,1,1,1119,1338_1119
12241,1,1,1126,1126
12242,1,1,1138,1167_1138
12243,1,1,1150,1150
12244,1,1,1152,1152
12245,2,2,1164,1164
12246,1,1,1189,
12247,2,1,1192,1192
12248,2,2,1264,1264
12249,1,1,1290,1290
12250,3,2,1319,1318_1319
12251,1,1,1322,1322
12252,2,2,1334,1333
12253,2,2,1353,1354_1354_1353
12254,2,2,1355,
12255,10,6,1374,1374_1374_1371
12256,10,7,1375,1375_1375_1375_1372_1375
12257,1,1,9,67_9
12258,1,1,13,13
12259,2,1,50,51_50
12260,1,1,70,70
12261,6,4,73,74_73_74
12262,1,1,77,111_77
12263,1,1,91,92_91
12264,2,2,130,129_130
12265,1,1,133,133
12266,1,1,150,150
12267,5,5,153,156_156_35_35_35_153
12268,2,2,160,34_160
12269,5,4,164,165_165_114_164
12270,3,1,181,196_181
12271,1,1,234,234
12272,7,4,251,1281_251_1281_252
12273,1,1,252,252
12274,2,2,258,18_258
12275,1,1,267,267
12276,3,3,301,301
12277,1,1,302,303_302
12278,2,2,327,
12279,2,2,361,361
12280,1,1,374,1276
12281,1,1,396,
12282,1,1,410,410
12283,1,1,413,414_413
12284,2,1,427,428
12285,2,2,441,441
12286,1,1,444,444
12287,3,3,449,448_448_449
12288,1,1,466,466
12289,1,1,475,475
12290,1,1,496,496
12291,3,3,504,503_503
12292,1,1,527,637_527
12293,1,1,572,711_572
12294,1,1,581,581
12295,1,1,590,
12296,1,1,630,630
12297,1,1,640,640
12298,1,1,658,659_658
12299,2,2,660,659_660
12300,1,1,662,662
12301,1,1,664,664
12302,2,2,681,709_709_681
12303,2,2,689,445_689
12304,1,1,706,706
12305,1,1,710,710
12306,1,1,716,716
12307,3,2,720,721_721_720
12308,1,1,729,729
12309,1,1,732,732
12310,2,2,735,735
12311,1,1,742,742
12312,1,1,749,
12313,1,1,767,767
12314,1,1,774,933_774
12315,8,4,787,831_832_831_787
12316,1,1,804,804
12317,1,1,848,848
12318,1,1,861,861
12319,2,2,871,871
12320,5,3,911,1386_912_961_1386_911
12321,1,1,919,919
12322,1,1,920,920
12323,1,1,936,936
12324,1,1,941,941
12325,2,2,952,860_952
12326,1,1,974,974
12327,3,2,978,979_979_978
12328,1,1,987,987
12329,3,3,988,995_995_988
12330,1,1,1002,1002
12331,2,2,1010,1011_1010
12332,1,1,1030,1030
12333,2,2,1049,295_1049
12334,2,2,1067,1068_1068_1067
12335,1,1,1079,1080_1079
12336,4,3,1082,1061_1061_1066_1082
12337,1,1,1083,1106_1083
12338,2,2,1089,1090_1089
12339,2,1,1098,1098
12340,2,2,1114,1118_1118_1114
12341,1,1,1151,1151
12342,1,1,1160,1161_1160
12343,1,1,1169,1169
12344,1,1,1216,1216
12345,1,1,1228,1228
12346,1,1,1240,1240
12347,1,1,1242,1242
12348,1,1,1261,1261
12349,1,1,1272,1272
12350,2,2,1274,1275_1275_1274
12351,1,1,1278,1278
12352,2,2,1284,1284
12353,1,1,1320,
12354,1,1,1377,1377
12355,1,1,1393,1393
12356,1,1,11,11
12357,5,4,92,91_91_92
12358,2,2,102,101_102
12359,1,1,140,140
12360,1,1,142,142
12361,3,3,155,156_156_155
12362,1,1,158,158
12363,1,1,159,159
12364,1,1,173,173
12365,1,1,185,185
12366,1,1,197,197
12367,1,1,216,216
12368,2,2,222,223_223_222
12369,3,2,224,225_224
12370,1,1,262,262
12371,5,4,276,275_274_274_275_276
12372,2,2,283,284_284_283
12373,1,1,316,316
12374,3,3,345,345
12375,1,1,353,353
12376,2,1,400,401_400
12377,2,2,404,
12378,1,1,407,407
12379,2,2,414,413_414
12380,1,1,438,438
12381,3,3,471,470_470_471
12382,1,1,494,727_494
12383,1,1,523,523
12384,1,1,556,556
12385,1,1,563,563
12386,1,1,589,589
12387,4,4,632,684_655_655_632
12388,1,1,637,637
12389,1,1,643,715_643
12390,2,2,665,738_738_665
12391,6,2,671,552_752_672_671
12392,1,1,674,675_674
12393,2,2,692,691_692
12394,2,1,695,697
12395,1,1,701,701
12396,1,1,703,703
12397,1,1,704,704
12398,2,1,718,719_718
12399,1,1,743,743
12400,1,1,758,758
12401,1,1,772,772
12402,1,1,775,775
12403,3,3,778,779_214_779_778
12404,2,1,783,824_783
12405,2,2,791,849_849_791
12406,1,1,794,851_794
12407,1,1,801,801
12408,1,1,818,818
12409,2,2,835,834_835
12410,1,1,845,845
12411,5,5,852,916_916_916_916_916_852
12412,1,1,896,897_896
12413,3,1,908,962_908
12414,1,1,924,985_924
12415,3,3,930,
12416,3,2,937,1387_938_937
12417,1,1,939,956_939
12418,3,2,957,956_958_957
12419,1,1,965,966_965
12420,2,2,1000,1048_1048_1000
12421,1,1,1015,1015
12422,1,1,1028,1028
12423,14,9,1029,1052_1052_1029_1052_1052_1053_1052_1029
12424,1,1,1032,1032
12425,1,1,1063,1080_1063
12426,1,1,1093,1094_1093
12427,2,2,1102,1101_1102
12428,1,1,1103,1103
12429,1,1,1121,1128_1121
12430,12,5,1165,1166_1165_1164_1165_1280_1166
12431,1,1,1192,1192
12432,1,1,1201,1201
12433,1,1,1205,1205
12434,1,1,1211,1211
12435,1,1,1217,1217
12436,1,1,1246,1246
12437,1,1,1247,1247
12438,1,1,1249,1270_1249
12439,1,1,1269,1269
12440,2,2,1288,97_1288
12441,2,2,1290,1291_554_1290
12442,3,3,1297,1377
12443,1,1,1301,1301
12444,1,1,1309,1309
12445,1,1,1340,1340
12446,4,4,17,18_18_18_18_17
12447,2,2,19,19
12448,2,2,41,377_377_41
12449,2,2,48,47_48
12450,3,2,50,51_50
12451,1,1,54,55_54
12452,1,1,58,168_58
12453,1,1,67,67
12454,11,6,83,100_127_100_100_127_93_127_100_82_83
12455,1,1,86,86
12456,1,1,96,96
12457,1,1,111,111
12458,1,1,116,116
12459,1,1,131,131
12460,1,1,148,149_148
12461,1,1,162,162
12462,3,3,169,168_168_169
12463,3,2,181,
12464,3,2,201,
12465,4,4,238,238
12466,2,2,265,383_383_265
12467,1,1,274,
12468,1,1,296,1013_296
12469,1,1,335,338_335
12470,2,1,362,550_362
12471,1,1,365,365
12472,6,3,371,531_526_527_371
12473,1,1,381,381
12474,1,1,415,416_415
12475,1,1,427,428
12476,2,2,434,434
12477,1,1,467,468_467
12478,1,1,473,753_473
12479,1,1,515,515
12480,2,2,538,538
12481,1,1,539,539
12482,3,2,540,
12483,1,1,545,
12484,1,1,551,551
12485,1,1,572,711_572
12486,4,2,573,586_573
12487,1,1,581,634_581
12488,1,1,595,595
12489,1,1,640,641_640
12490,1,1,664,664
12491,3,2,680,706_679_680
12492,2,2,685,
12493,1,1,688,688
12494,1,1,702,702
12495,1,1,707,707
12496,2,2,715,643_715
12497,3,2,717,553_717
12498,1,1,727,727
12499,2,2,730,730
12500,1,1,744,
12501,4,3,761,941_942_941_761
12502,2,1,784,903_785_784
12503,1,1,790,790
12504,25,6,795,1264_794_851_851_916_1263_845_845_1264_916_795_794
12505,2,2,796,773_796
12506,2,2,804,803_804
12507,1,1,814,974_814
12508,1,1,831,
12509,1,1,861,861
12510,11,8,881,1205_881
12511,3,2,891,1298_892_891
12512,1,1,902,902
12513,1,1,931,931
12514,1,1,936,936
12515,3,3,948,813_948
12516,1,1,961,961
12517,1,1,963,963
12518,1,1,968,968
12519,1,1,983,983
12520,1,1,996,996
12521,1,1,1003,
12522,1,1,1005,1005
12523,1,1,1014,1014
12524,1,1,1025,1026_1025
12525,3,3,1057,1080_1080_1080_1057
12526,1,1,1062,1062
12527,1,1,1086,1092_1086
12528,1,1,1099,1099
12529,1,1,1132,1132
12530,3,2,1149,1181_1150
12531,1,1,1162,1162
12532,1,1,1168,1169_1168
12533,20,10,1186,1166_1166_1166_1158_1166_1280_1166_1165_1165_1166_1186
12534,1,1,1189,
12535,3,2,1197,1198_1198_1197
12536,11,4,1216,1223_1223_1215_1217_1223_1215_1217_1216
12537,1,1,1225,1225
12538,1,1,1240,1240
12539,1,1,1242,1242
12540,1,1,1251,1252_1251
12541,2,2,1263,845_1263
12542,1,1,1300,1300
12543,1,1,1318,1318
12544,1,1,1339,1339
12545,1,1,1347,1347
12546,1,1,1350,1350
12547,1,1,1363,1363
12548,1,1,1365,1365
12549,1,1,1385,1385
12550,1,1,9,9
12551,1,1,25,26_25
12552,1,1,34,160_34
12553,1,1,55,158_55
12554,1,1,76,77_76
12555,1,1,98,119_98
12556,7,5,101,102_101_102
12557,51,20,117,97_118_118_96_96_118_96_118_118_95_96_97_96_97_118_95_96_96_118_96_118_96_118_96_118_96_97_118_117
12558,1,1,121,121
12559,3,3,129,441_441_441_129
12560,1,1,141,141
12561,2,2,146,146
12562,1,1,150,150
12563,1,1,151,151
12564,4,4,165,164_164_165
12565,6,5,198,185_185_185_198
12566,17,7,212,797_798_798_797_797_798_212
12567,1,1,216,216
12568,4,4,242,242
12569,3,2,249,250_250_249
12570,4,4,258,18_258
12571,2,2,267,267
12572,1,1,277,277
12573,5,4,292,1055_292_1055_292
12574,1,1,302,303_302
12575,1,1,338,338
12576,20,9,361,550_550_362_362_550_363_363_550_362_361
12577,1,1,364,364
12578,1,1,373,
12579,1,1,374,1276_374
12580,1,1,403,403
12581,5,4,424,424
12582,1,1,442,442
12583,4,2,448,557_557_448
12584,2,2,456,
12585,18,8,469,469_467_468_469_467_468
12586,1,1,474,474
12587,2,2,480,576_576_480
12588,2,2,497,497
12589,1,1,503,503
12590,1,1,531,531
12591,2,2,541,699_541
12592,1,1,547,547
12593,1,1,560,560
12594,3,2,580,
12595,1,1,587,587
12596,1,1,589,589
12597,1,1,593,593
12598,8,4,611,641_642_641_705_705_704_704_641_611
12599,2,1,616,
12600,1,1,620,620
12601,1,1,624,624
12602,6,3,646,644_645_646
12603,1,1,661,661
12604,1,1,673,673
12605,1,1,674,674
12606,1,1,689,689
12607,1,1,704,705
12608,3,1,718,719_718
12609,1,1,735,735
12610,1,1,767,768_767
12611,30,19,771,772_773_772_849_849_849_849_850_850_849_849_849_849_849_849_849_849_791_849_771
12612,1,1,806,971_806
12613,1,1,816,816
12614,1,1,834,834
12615,1,1,848,848
12616,1,1,851,
12617,2,2,853,853
12618,2,2,858,858
12619,2,1,877,877
12620,1,1,903,920_903
12621,16,5,908,1386_961_834_833_834_908_962
12622,1,1,928,928
12623,1,1,933,933
12624,1,1,969,969
12625,1,1,1010,1011_1010
12626,6,4,1026,1026_1025_1026
12627,24,7,1049,1032_1032_1032_1012_1012_296_1049_295
12628,1,1,1067,1068_1067
12629,2,1,1074,1075_1074
12630,16,13,1089,1090_1089
12631,1,1,1092,1092
12632,1,1,1097,1126_1097
12633,2,2,1109,1262_1262_1109
12634,1,1,1121,1128_1121
12635,1,1,1131,1131
12636,2,2,1147,1146_1147
12637,1,1,1159,1243_1159
12638,1,1,1160,1259_1160
12639,1,1,1170,1170
12640,1,1,1187,1187
12641,1,1,1194,
12642,3,2,1195,1334
12643,1,1,1249,1249
12644,1,1,1302,1302
12645,1,1,1312,1312
12646,1,1,1320,1320
12647,1,1,1327,1327
12648,1,1,1332,1332
12649,2,2,1337,1337
12650,1,1,1338,1338
12651,1,1,1348,1348
12652,2,2,1351,1307_1351
12653,1,1,1376,1376
12654,3,2,1381,970_1381
12655,1,1,1384,1384
12656,1,1,1386,1386
12657,1,1,13,13
12658,3,3,20,
12659,1,1,28,28
12660,4,3,43,310_309_310_43
12661,1,1,47,47
12662,2,2,50,51_50
12663,1,1,58,58
12664,8,5,88,277_87_87_88
12665,1,1,142,142
12666,1,1,148,149_148
12667,1,1,159,159
12668,3,3,173,173
12669,4,3,183,240_182_183
12670,1,1,253,
12671,1,1,262,262
12672,1,1,288,289_288
12673,1,1,309,
12674,1,1,350,351_350
12675,5,4,365,553_365_364_365
12676,1,1,383,383
12677,1,1,400,401_400
12678,1,1,402,402
12679,1,1,428,
12680,1,1,436,
12681,1,1,496,1256_496
12682,2,2,508,509_509_508
12683,2,2,522,523_523_522
12684,3,1,550,671_551
12685,3,2,554,721_1290_554
12686,1,1,574,574
12687,1,1,581,581
12688,1,1,602,684_602
12689,1,1,627,628_627
12690,12,7,640,728_728_728_728_1257_640
12691,1,1,662,
12692,3,2,668,1300_666_667_668
12693,3,3,679,1255_1255_1255_679
12694,1,1,688,688
12695,1,1,703,703
12696,1,1,744,744
12697,2,1,748,749_748
12698,1,1,756,756
12699,4,2,803,1267_803
12700,2,2,809,810_810_809
12701,5,3,815,816_953_816_815
12702,1,1,839,839
12703,1,1,854,854
12704,1,1,860,860
12705,1,1,861,861
12706,8,8,871,871
12707,4,3,911,912_912_912_911
12708,2,2,915,914_915
12709,1,1,938,938
12710,1,1,939,956_939
12711,1,1,952,952
12712,4,2,957,963_983_956_957
12713,1,1,966,966
12714,1,1,978,978
12715,1,1,984,
12716,29,20,988,1027_995_995_995_995_995_989_995_995_995_995_995_988_988
12717,2,1,1000,1048_1000
12718,2,1,1001,1031_1001
12719,1,1,1029,1029
12720,2,2,1033,1014_1033
12721,3,2,1060,1076_1076_1060
12722,1,1,1062,1062
12723,5,4,1064,1063_1063_1080_1063_1064
12724,4,4,1093,1094_1094_1094_1093
12725,1,1,1114,1118_1114
12726,1,1,1125,1125
12727,1,1,1150,1150
12728,2,2,1171,1187_1171
12729,8,4,1192,1192
12730,1,1,1220,1224_1220
12731,1,1,1228,1229_1228
12732,1,1,1238,1238
12733,1,1,1242,1242
12734,1,1,1243,1243
12735,1,1,1248,1248
12736,3,3,1251,1248_1251
12737,2,2,1254,1254
12738,1,1,1298,1298
12739,7,4,1319,1318_1319
12740,2,2,1334,1334
12741,1,1,1344,1344
12742,1,1,1360,1360
12743,1,1,1362,1362
12744,1,1,1365,1365
12745,1,1,1387,1387
12746,1,1,9,67_9
12747,11,11,42,380_380_380_380_380_380_380_380_380_380_380_42
12748,1,1,48,48
12749,4,3,54,55_157_55_54
12750,1,1,56,56
12751,2,2,74,73_74
12752,1,1,77,77
12753,2,1,79,79
12754,2,2,108,108
12755,3,1,114,151_114
12756,1,1,125,125
12757,1,1,140,140
12758,1,1,158,158
12759,1,1,160,160
12760,1,1,161,161
12761,1,1,163,163
12762,1,1,168,168
12763,3,3,222,223_223_223_222
12764,1,1,265,265
12765,1,1,278,1197_278
12766,3,3,281,282_422_282_281
12767,1,1,342,342
12768,4,2,346,647_584_347_346
12769,2,2,351,351
12770,1,1,374,1276_374
12771,1,1,394,394
12772,2,1,399,417_399
12773,1,1,412,412
12774,2,2,416,415_416
12775,1,1,421,421
12776,3,3,430,430
12777,3,2,471,1353_1352_471
12778,2,2,479,479
12779,1,1,488,488
12780,1,1,494,495_494
12781,1,1,503,504_503
12782,2,1,515,589_515
12783,4,3,540,734_541_540
12784,1,1,547,547
12785,1,1,552,552
12786,4,3,553,717_552_553
12787,1,1,556,556
12788,1,1,560,
12789,1,1,564,564
12790,2,1,573,586_573
12791,6,4,620,745
12792,1,1,625,626_625
12793,1,1,629,630_629
12794,1,1,634,635_634
12795,1,1,648,649_648
12796,1,1,659,660_659
12797,5,3,665,738_502_625_665
12798,96,20,677,463_461_461_678_678_461_490_463_460_460_490_677_462_460_460_490_490_463_463_462_461_678_677_677_463_490_460_490_464_464_490_677_461_461_677
12799,1,1,681,681
12800,2,2,684,602_684
12801,1,1,685,722_685
12802,2,1,689,689
12803,1,1,690,690
12804,1,1,700,700
12805,1,1,702,702
12806,1,1,710,710
12807,1,1,727,727
12808,1,1,731,731
12809,1,1,767,768_767
12810,1,1,773,773
12811,6,4,774,775_933_775_933_774
12812,8,5,778,779_779_779_778
12813,4,3,787,787_832_787
12814,1,1,800,800
12815,1,1,804,804
12816,1,1,806,806
12817,2,2,848,848
12818,1,1,867,
12819,8,5,909,1298_1298_910_909
12820,1,1,979,979
12821,1,1,1002,1002
12822,1,1,1005,1005
12823,1,1,1010,1011_1010
12824,2,2,1044,1041_1044
12825,1,1,1068,1068
12826,1,1,1072,
12827,2,1,1098,1120_1099_1098
12828,2,1,1101,1106_1102_1101
12829,1,1,1123,1123
12830,3,2,1170,1163_1170
12831,8,5,1174,1180_1180
12832,1,1,1202,1202
12833,1,1,1208,1208
12834,1,1,1225,1225
12835,1,1,1244,1245_1244
12836,1,1,1252,1252
12837,1,1,1253,1253
12838,1,1,1274,1275_1274
12839,1,1,1281,1281
12840,1,1,1293,1293
12841,1,1,1308,1308
12842,1,1,1327,1327
12843,1,1,1359,1359
12844,1,1,12,12
12845,22,13,34,161_160_33_33_160_33_160_33_99_33_160_161_160_161_161_160_34
12846,1,1,47,47
12847,14,8,51,125_50_50_51
12848,1,1,68,68
12849,2,2,105,
12850,1,1,111,111
12851,6,3,121,138_137_120_101_121
12852,1,1,144,144
12853,1,1,145,145
12854,1,1,149,149
12855,2,2,153,156_153
12856,1,1,155,155
12857,3,1,202,241_202
12858,1,1,220,221_220
12859,1,1,251,251
12860,3,3,272,273_273_273_272
12861,1,1,274,275_274
12862,1,1,276,276
12863,1,1,289,521_289
12864,2,2,301,301
12865,1,1,302,302
12866,1,1,321,321
12867,2,2,353,353
12868,1,1,360,360
12869,1,1,381,381
12870,1,1,403,438_403
12871,1,1,414,414
12872,1,1,434,434
12873,1,1,441,441
12874,1,1,445,445
12875,1,1,451,451
12876,1,1,474,474
12877,1,1,490,
12878,5,3,525,531_526_526_525
12879,2,1,527,637_527
12880,2,2,538,685_538
12881,5,3,576,576_1302
12882,4,4,623,587_587_587_623
12883,1,1,627,628_627
12884,4,3,632,655_655_655_632
12885,2,2,643,715_715_643
12886,1,1,644,644
12887,1,1,649,649
12888,1,1,653,653
12889,1,1,654,654
12890,1,1,673,673
12891,1,1,680,680
12892,1,1,687,687
12893,2,2,696,697_697_696
12894,1,1,701,701
12895,4,3,708,681_708
12896,1,1,712,
12897,3,1,717,752
12898,17,9,736,736_735_618_736
12899,1,1,744,744
12900,5,4,761,942_941_761
12901,1,1,825,825
12902,1,1,853,
12903,3,2,869,1360_869
12904,2,2,873,873
12905,4,4,877,877
12906,2,1,939,940_939
12907,2,1,942,944_943
12908,1,1,951,951
12909,2,2,952,860_952
12910,6,6,975,975
12911,2,2,978,979_978
12912,1,1,981,981
12913,1,1,983,983
12914,1,1,1034,
12915,1,1,1065,1065
12916,4,2,1074,1075_1067_1074
12917,1,1,1080,
12918,1,1,1096,
12919,1,1,1102,1102
12920,1,1,1106,1106
12921,1,1,1109,1262_1109
12922,1,1,1126,1126
12923,1,1,1128,1128
12924,1,1,1142,1142
12925,2,1,1151,1152_1151
12926,1,1,1154,1154
12927,1,1,1157,1157
12928,1,1,1158,
12929,11,8,1160,1259_1259_1259_1259_1159_1259_1259_1159_1259_1159_1259_1160
12930,1,1,1164,1164
12931,2,1,1169,1187_1169
12932,1,1,1198,1198
12933,1,1,1206,1206
12934,1,1,1277,1277
12935,2,1,1307,1349_1350_1307
12936,1,1,1311,1311
12937,1,1,1320,
12938,8,7,1326,1327_1326_1326_1326_1327_1326
12939,1,1,1348,1348
12940,1,1,1362,
12941,52,30,1371,1374_1374_1374_1374_1374_1374_1371_1374_1374_1371
12942,5,4,1376,411_411_1376
12943,1,1,1384,1384
12944,1,1,3,91_3
12945,3,2,28,333_333_28
12946,30,21,41,42_377_309_43_43_380_380_380_42_380_380_380_380_380_42_41
12947,3,2,48,47_48
12948,1,1,73,73
12949,1,1,76,146_76
12950,1,1,79,
12951,1,1,86,86
12952,1,1,95,143_95
12953,4,4,135,135
12954,1,1,148,148
12955,1,1,170,170
12956,125,31,178,203_241_241_203_203_241_242_204_204_241_241_241_241_204_204_204_241_241_179_202_202_203_178_178_202_205_204_202_204_205_205_204_204_202_204_241_241_178_203_178
12957,19,7,181,197_197_181_200_196_197_181_181
12958,1,1,192,
12959,1,1,234,234
12960,2,2,249,250_250_249
12961,2,2,253,
12962,1,1,265,383_265
12963,1,1,267,267
12964,1,1,275,275
12965,2,2,297,297
12966,1,1,309,309
12967,2,1,355,589_596_355
12968,1,1,367,367
12969,1,1,384,
12970,1,1,442,442
12971,1,1,444,444
12972,2,2,480,479_480
12973,1,1,483,555_483
12974,2,1,492,563_492
12975,5,4,496,1256_1256_1256_495_1256_496
12976,1,1,497,
12977,1,1,503,504_503
12978,1,1,510,510
12979,1,1,546,547_546
12980,1,1,550,
12981,3,2,551,671_551
12982,5,4,574,574
12983,5,2,586,586
12984,1,1,603,603
12985,1,1,621,622_621
12986,1,1,634,635_634
12987,1,1,636,636
12988,5,3,645,646_646_687_644_644_645
12989,2,2,674,1308_675_674
12990,1,1,676,676
12991,1,1,689,689
12992,3,3,706,707_707_707_706
12993,1,1,719,719
12994,1,1,740,740
12995,1,1,753,754_753
12996,1,1,763,764
12997,1,1,767,768_767
12998,1,1,803,804_803
12999,1,1,805,1239_805
13000,1,1,833,833
13001,1,1,839,839
13002,1,1,854,855
13003,15,7,856,905_855_854_906_905_905_855_856
13004,1,1,956,982_956
13005,1,1,968,968
13006,1,1,969,969
13007,7,5,993,994_994_994_993
13008,1,1,1027,1028_1027
13009,1,1,1040,1041_1040
13010,1,1,1051,1051
13011,10,7,1062,1062_1081
13012,3,1,1066,1082_1066
13013,1,1,1076,1076
13014,1,1,1077,1078_1077
13015,6,3,1099,1121_1100_1098_1099
13016,1,1,1124,1125_1124
13017,1,1,1138,1167_1138
13018,1,1,1152,1152
13019,29,15,1171,1187_1169_1158_1187_1169_1158_1169_1169_1187_1171_1187
13020,1,1,1173,1173
13021,1,1,1207,1207
13022,1,1,1215,1218_1215
13023,2,1,1216,1223_1217_1216
13024,2,2,1224,1220_1224
13025,1,1,1243,1243
13026,1,1,1255,1255
13027,1,1,1267,1267
13028,1,1,1279,1279
13029,3,3,1281,251_251_1281
13030,1,1,1288,1288
13031,2,2,1347,1348_1347
13032,2,2,1351,1307_1351
13033,24,17,1372,1375_1375_1375_1375_1375_1375_1375_1375_1375_1372_1375_1372
13034,1,1,1381,
13035,1,1,15,15
13036,17,17,40,40
13037,1,1,55,55
13038,5,2,58,168_59_58
13039,4,3,74,73_74
13040,2,1,77,111_77
13041,1,1,85,127_85
13042,1,1,98,98
13043,1,1,103,103
13044,4,2,137,138_140_138_137
13045,1,1,144,144
13046,1,1,155,155
13047,1,1,165,165
13048,2,2,169,169
13049,2,2,185,185
13050,2,2,233,233
13051,1,1,242,242
13052,1,1,261,262_261
13053,1,1,274,274
13054,1,1,277,379_277
13055,1,1,289,290_289
13056,1,1,291,491_291
13057,1,1,320,320
13058,2,2,351,
13059,1,1,365,365
13060,1,1,371,527_371
13061,2,2,374,1276_1276_374
13062,1,1,394,394
13063,2,1,400,401_400
13064,1,1,451,451
13065,1,1,452,452
13066,1,1,504,
13067,1,1,514,515_514
13068,1,1,521,521
13069,1,1,528,
13070,1,1,536,
13071,1,1,547,547
13072,5,3,552,551_752_553_552
13073,4,3,555,556_545_556
13074,2,2,581,581
13075,2,1,583,584_583
13076,2,2,589,515_589
13077,3,3,590,590
13078,1,1,602,684_602
13079,1,1,617,617
13080,1,1,624,624
13081,1,1,635,635
13082,26,12,641,704_704_704_727_641_1257_728_1257_1257_302_302_495_640_640
13083,1,1,648,648
13084,1,1,649,649
13085,28,14,654,749_604_655_604_604_604_604_604_604_604_749_604_655_632_360_360_632_655_604_654
13086,1,1,678,
13087,1,1,685,685
13088,1,1,687,
13089,1,1,698,698
13090,3,2,700,734_541_700
13091,1,1,717,717
13092,4,3,730,730
13093,1,1,738,738
13094,1,1,744,744
13095,1,1,755,755
13096,1,1,761,761
13097,6,2,771,851_772_771
13098,1,1,796,796
13099,6,3,802,1267_804_804_803_801_802
13100,1,1,806,971_806
13101,2,2,814,808_814
13102,9,6,816,816_816_815_816
13103,1,1,835,835
13104,2,1,847,848_847
13105,2,2,852,916_852
13106,1,1,885,885
13107,3,2,908,962_908
13108,1,1,918,1356_918
13109,1,1,927,928_927
13110,3,3,930,930
13111,1,1,937,938_937
13112,1,1,943,943
13113,1,1,950,950
13114,1,1,954,954
13115,4,3,961,962_961
13116,1,1,1000,1000
13117,3,2,1025,1026_1025
13118,1,1,1029,1029
13119,1,1,1033,1033
13120,1,1,1048,1048
13121,3,3,1055,292_1031_1055
13122,1,1,1072,1072
13123,1,1,1089,1089
13124,2,2,1109,1261_1261_1109
13125,1,1,1118,1118
13126,4,3,1154,1207_1207_1153_1154
13127,1,1,1158,1159
13128,3,3,1164,1164
13129,1,1,1181,1181
13130,1,1,1189,1189
13131,1,1,1202,1208_1202
13132,1,1,1217,1217
13133,1,1,1229,1230_1229
13134,1,1,1234,1234
13135,6,6,1248,1251_1251_1249_1251_1249_1251_1248
13136,1,1,1253,1253
13137,1,1,1290,1290
13138,1,1,1310,1310
13139,1,1,1354,1354
13140,2,2,1355,
13141,2,2,1377,1297_1377
13142,1,1,7,7
13143,2,1,9,142_67_9
13144,3,2,12,
13145,1,1,20,
13146,1,1,43,310_43
13147,16,12,54,55_158_158_55_55_55_55_158_55_157_55_55_54
13148,1,1,57,
13149,2,1,72,95
13150,1,1,102,102
13151,1,1,108,108
13152,1,1,119,119
13153,1,1,128,128
13154,5,3,129,437_437_437_441_129
13155,1,1,131,131
13156,4,3,146,77_76_146
13157,1,1,164,164
13158,1,1,181,
13159,1,1,183,240_183
13160,1,1,204,204
13161,9,8,222,223_223_223_1384_223_223_223_223_222
13162,2,2,265,383_383_265
13163,5,5,267,267
13164,3,3,301,301
13165,3,2,335,338_335
13166,3,2,347,584_584_347
13167,4,4,353,353
13168,2,1,367,537_367
13169,3,1,384,438_403_384
13170,1,1,398,399_398
13171,1,1,413,414_413
13172,2,2,416,415_416
13173,1,1,442,442
13174,1,1,479,
13175,1,1,527,527
13176,4,3,546,1290_546
13177,1,1,606,742_606
13178,1,1,625,665_625
13179,3,2,630,680_630
13180,1,1,634,634
13181,1,1,658,658
13182,1,1,675,676_675
13183,2,1,688,689_688
13184,1,1,695,
13185,8,5,697,695_697_697_696_697
13186,1,1,701,701
13187,1,1,705,705
13188,2,2,709,709
13189,1,1,710,710
13190,3,3,718,719_719_718
13191,24,11,723,723_723_621_621_723_724_723_621_620_621
13192,4,4,729,729
13193,1,1,735,735
13194,1,1,764,
13195,9,9,767,768_768_768_768_768_768_768_768_768_767
13196,4,2,773,851_773
13197,2,2,787,831_831_787
13198,1,1,789,790_789
13199,6,4,795,916_852_916_795
13200,1,1,828,889_828
13201,25,14,869,1360_1360_1360_1360_869
13202,10,9,886,885_885_885_885_885_885_885_886
13203,1,1,892,892
13204,2,2,899,902_902_899
13205,1,1,903,920_903
13206,1,1,905,906_905
13207,2,2,911,912_1386_911
13208,1,1,923,960_923
13209,1,1,948,948
13210,8,4,957,963_956_956_963_957
13211,1,1,963,
13212,2,2,969,968_969
13213,1,1,978,978
13214,3,2,985,985
13215,2,2,1001,1031_1001
13216,1,1,1013,1014_1013
13217,2,2,1040,1041_1041_1040
13218,3,3,1064,1063_1063_1064
13219,1,1,1066,1066
13220,1,1,1086,1092_1086
13221,1,1,1093,1094_1093
13222,1,1,1126,1126
13223,1,1,1129,1130_1129
13224,1,1,1133,1223_1133
